"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"596","Geranium lucidum",-3.569834,50.388782,"","GBR",NA,"PRESENT",707.1,"BSBI","3099152569",NA,"HUMAN_OBSERVATION",1993,5,8,"1993-05-08T00:00:00","WGS84",NA
"597","Geranium lucidum",0.82386,52.252516,"","GBR",NA,"PRESENT",70.7,"BSBI","3102211699",NA,"HUMAN_OBSERVATION",1993,5,NA,"1993-05-01T00:00:00","WGS84",NA
"598","Geranium lucidum",13.691241,58.499748,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853190452",NA,"HUMAN_OBSERVATION",1993,6,13,"1993-06-13T00:00:00","WGS84",NA
"599","Geranium lucidum",15.057534,57.972691,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854715174",NA,"HUMAN_OBSERVATION",1993,6,26,"1993-06-26T00:00:00","WGS84",NA
"600","Geranium lucidum",14.574932,58.170922,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1062238206",NA,"HUMAN_OBSERVATION",1993,6,11,"1993-06-11T00:00:00","WGS84",NA
"601","Geranium lucidum",6.7052,60.5759,"incomis,inmafu","NOR",NA,"PRESENT",71,"BG","1144173059",NA,"PRESERVED_SPECIMEN",1993,6,11,"1993-06-11T00:00:00","WGS84",NA
"602","Geranium lucidum",6.0923,60.6718,"incomis,inmafu","NOR",NA,"PRESENT",71,"BG","1144173091",NA,"PRESERVED_SPECIMEN",1993,6,9,"1993-06-09T00:00:00","WGS84",NA
"603","Geranium lucidum",-0.33,40.42,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501076288",NA,"HUMAN_OBSERVATION",1993,6,20,"1993-06-20T00:00:00","WGS84",NA
"604","Geranium lucidum",11.559216,58.011758,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050326992",NA,"HUMAN_OBSERVATION",1993,6,2,"1993-06-02T00:00:00","WGS84",NA
"605","Geranium lucidum",-7.839172,54.376054,"","GBR",NA,"PRESENT",707.1,"CEDaR","3054123506",NA,"HUMAN_OBSERVATION",1993,6,13,"1993-06-13T00:00:00","WGS84",NA
"606","Geranium lucidum",-0.12,40.46,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501076273",NA,"HUMAN_OBSERVATION",1993,7,11,"1993-07-11T00:00:00","WGS84",NA
"607","Geranium lucidum",7.81718841711574,58.682381764165,"cdrep,incomis,inmafu","NOR",NA,"PRESENT",707,"O","1702006417",NA,"PRESERVED_SPECIMEN",1993,7,8,"1993-07-08T00:00:00","WGS84",NA
"608","Geranium lucidum",-5.12,35.27,"gass84,rdativ,colmafu,inmafu","MAR",NA,"PRESENT",500,"BC","1842905641",NA,"PRESERVED_SPECIMEN",1993,7,2,"1993-07-02T00:00:00","WGS84","Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Plantes vasculars"
"609","Geranium lucidum",-4.010668,34.147671,"gass84,rdativ,colmafu,inmafu","MAR",NA,"PRESENT",0.71,"BC","1842911491",NA,"PRESERVED_SPECIMEN",1993,7,4,"1993-07-04T00:00:00","WGS84","Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Plantes vasculars"
"610","Geranium lucidum",16.469236,57.279928,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056254",NA,"HUMAN_OBSERVATION",1993,7,9,"1993-07-09T00:00:00","WGS84",NA
"611","Geranium lucidum",16.457513,57.273702,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056574",NA,"HUMAN_OBSERVATION",1993,7,24,"1993-07-24T00:00:00","WGS84",NA
"612","Geranium lucidum",16.182728,57.311641,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057138",NA,"HUMAN_OBSERVATION",1993,7,26,"1993-07-26T00:00:00","WGS84",NA
"613","Geranium lucidum",16.469218,57.279029,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057471",NA,"HUMAN_OBSERVATION",1993,7,9,"1993-07-09T00:00:00","WGS84",NA
"614","Geranium lucidum",-2.682014,55.943655,"","GBR",NA,"PRESENT",707.1,"BSBI","2940025823",NA,"HUMAN_OBSERVATION",1993,7,17,"1993-07-17T00:00:00","WGS84",NA
"615","Geranium lucidum",-2.440132,51.432673,"","GBR",NA,"PRESENT",707.1,"BRERC","2958814797",NA,"HUMAN_OBSERVATION",1993,7,4,"1993-07-04T00:00:00","WGS84",NA
"616","Geranium lucidum",17.038903,59.009817,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","3078624218",NA,"HUMAN_OBSERVATION",1993,7,5,"1993-07-05T00:00:00","WGS84",NA
"617","Geranium lucidum",12.094746,57.400743,"cdround,gass84","SWE",NA,"PRESENT",250,"Hallands botaniska förening","855955193",NA,"HUMAN_OBSERVATION",1993,8,8,"1993-08-08T00:00:00","WGS84",NA
"618","Geranium lucidum",12.091602,57.398851,"gass84","SWE",NA,"PRESENT",250,"Hallands botaniska förening","855955746",NA,"HUMAN_OBSERVATION",1993,8,21,"1993-08-21T00:00:00","WGS84",NA
"619","Geranium lucidum",12.102948,57.401885,"gass84","SWE",NA,"PRESENT",250,"Hallands botaniska förening","855957071",NA,"HUMAN_OBSERVATION",1993,8,8,"1993-08-08T00:00:00","WGS84",NA
"620","Geranium lucidum",6.577,59.9952,"incomis,inmafu","NOR",NA,"PRESENT",71,"BG","1144173560",NA,"PRESERVED_SPECIMEN",1993,8,1,"1993-08-01T00:00:00","WGS84",NA
"621","Geranium lucidum",14.270394,56.145559,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438331674",NA,"HUMAN_OBSERVATION",1993,8,4,"1993-08-04T00:00:00","WGS84",NA
"622","Geranium lucidum",16.426036,57.274761,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056705",NA,"HUMAN_OBSERVATION",1993,8,29,"1993-08-29T00:00:00","WGS84",NA
"623","Geranium lucidum",-2.498307,51.292619,"","GBR",NA,"PRESENT",70.7,"BRERC","2957416851",NA,"HUMAN_OBSERVATION",1993,8,12,"1993-08-12T00:00:00","WGS84",NA
"624","Geranium lucidum",11.990757,57.456049,"gass84","SWE",NA,"PRESENT",250,"Hallands botaniska förening","855908714",NA,"HUMAN_OBSERVATION",1993,9,1,"1990-05-01T00:00:00","WGS84",NA
"625","Geranium lucidum",12.109685,57.401183,"gass84","SWE",NA,"PRESENT",250,"Hallands botaniska förening","855956956",NA,"HUMAN_OBSERVATION",1993,9,18,"1993-09-18T00:00:00","WGS84",NA
"626","Geranium lucidum",-7.805092,54.261463,"","GBR",NA,"PRESENT",70.7,"CEDaR","3054592393",NA,"HUMAN_OBSERVATION",1993,9,11,"1993-09-11T00:00:00","WGS84",NA
"627","Geranium lucidum",16.22611,48.10333,"","AUT",NA,"PRESENT",100,"W","2006617035",NA,"HUMAN_OBSERVATION",1993,10,26,"1993-10-26T00:00:00","WGS84",NA
"628","Geranium lucidum",-0.207995,51.860426,"","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group","2971292823",NA,"HUMAN_OBSERVATION",1993,10,12,"1993-10-12T00:00:00","WGS84",NA
"629","Geranium lucidum",-7.864383,54.430434,"","GBR",NA,"PRESENT",70.7,"CEDaR","3054264650",NA,"HUMAN_OBSERVATION",1993,10,17,"1993-10-17T00:00:00","WGS84",NA
"630","Geranium lucidum",-0.205872,51.859045,"","GBR",NA,"PRESENT",70.7,"BSBI","3104348614",NA,"HUMAN_OBSERVATION",1993,10,12,"1993-10-12T00:00:00","WGS84",NA
"631","Geranium lucidum",15.057489,57.971586,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1428996261",NA,"HUMAN_OBSERVATION",1993,12,31,"1993-01-01T00:00:00","WGS84",NA
"632","Geranium lucidum",16.425722,57.058349,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056750",NA,"HUMAN_OBSERVATION",1993,12,31,"1993-01-01T00:00:00","WGS84",NA
"633","Geranium lucidum",14.705376,56.658994,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057337",NA,"HUMAN_OBSERVATION",1993,12,31,"1993-01-01T00:00:00","WGS84",NA
"634","Geranium lucidum",16.532603,57.885681,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246059516",NA,"HUMAN_OBSERVATION",1993,12,31,"1993-01-01T00:00:00","WGS84",NA
"635","Geranium lucidum",14.412157,57.835207,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246061107",NA,"HUMAN_OBSERVATION",1993,12,31,"1993-01-01T00:00:00","WGS84",NA
"636","Geranium lucidum",1.253342,52.093951,"","GBR",NA,"PRESENT",70.7,"BSBI","3099384435",NA,"HUMAN_OBSERVATION",1993,NA,NA,"1993-01-01T00:00:00","WGS84",NA
"637","Geranium lucidum",0.819032,52.014313,"","GBR",NA,"PRESENT",70.7,"BSBI","3101064677",NA,"HUMAN_OBSERVATION",1993,NA,NA,"1993-01-01T00:00:00","WGS84",NA
"638","Geranium lucidum",1.405303,52.152616,"","GBR",NA,"PRESENT",70.7,"BSBI","3102070344",NA,"HUMAN_OBSERVATION",1993,NA,NA,"1993-01-01T00:00:00","WGS84",NA
"639","Geranium lucidum",1.353063,52.119037,"","GBR",NA,"PRESENT",70.7,"BSBI","3103364184",NA,"HUMAN_OBSERVATION",1993,NA,NA,"1993-01-01T00:00:00","WGS84",NA
"640","Geranium lucidum",-2.737002,51.331823,"","GBR",NA,"PRESENT",70.7,"BRERC","2958979896",NA,"HUMAN_OBSERVATION",1992,1,26,"1992-01-26T00:00:00","WGS84",NA
"641","Geranium lucidum",-0.154654,51.762038,"","GBR",NA,"PRESENT",70.7,"BSBI","3099590287",NA,"HUMAN_OBSERVATION",1992,1,NA,"1992-01-01T00:00:00","WGS84",NA
"642","Geranium lucidum",-7.77825,54.259171,"","GBR",NA,"PRESENT",707.1,"CEDaR","3054087882",NA,"HUMAN_OBSERVATION",1992,3,17,"1992-03-17T00:00:00","WGS84",NA
"643","Geranium lucidum",-1.429582,51.778733,"","GBR",NA,"PRESENT",70.7,"BSBI","3103775187",NA,"HUMAN_OBSERVATION",1992,3,21,"1992-03-21T00:00:00","WGS84",NA
"644","Geranium lucidum",13.218503,58.675205,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853214222",NA,"HUMAN_OBSERVATION",1992,4,12,"1992-04-12T00:00:00","WGS84",NA
"645","Geranium lucidum",16.352177,56.987749,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056566",NA,"HUMAN_OBSERVATION",1992,4,30,"1992-04-30T00:00:00","WGS84",NA
"646","Geranium lucidum",15.934927,57.152308,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056785",NA,"HUMAN_OBSERVATION",1992,4,3,"1992-04-03T00:00:00","WGS84",NA
"647","Geranium lucidum",-2.742633,51.458122,"","GBR",NA,"PRESENT",707.1,"BRERC","2958842806",NA,"HUMAN_OBSERVATION",1992,4,14,"1992-04-14T00:00:00","WGS84",NA
"648","Geranium lucidum",-2.295704,51.34321,"","GBR",NA,"PRESENT",707.1,"BRERC","2959463348",NA,"HUMAN_OBSERVATION",1992,4,20,"1992-04-20T00:00:00","WGS84",NA
"649","Geranium lucidum",-0.153985,51.760678,"","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group","2971209778",NA,"HUMAN_OBSERVATION",1992,4,NA,"1992-04-01T00:00:00","WGS84",NA
"650","Geranium lucidum",-1.640215,51.721123,"","GBR",NA,"PRESENT",70.7,"BSBI","3103427901",NA,"HUMAN_OBSERVATION",1992,4,10,"1992-04-10T00:00:00","WGS84",NA
"651","Geranium lucidum",-1.632817,51.740881,"","GBR",NA,"PRESENT",70.7,"BSBI","3104463869",NA,"HUMAN_OBSERVATION",1992,4,10,"1992-04-10T00:00:00","WGS84",NA
"652","Geranium lucidum",-1.657471,51.73646,"","GBR",NA,"PRESENT",70.7,"BSBI","3105842732",NA,"HUMAN_OBSERVATION",1992,4,10,"1992-04-10T00:00:00","WGS84",NA
"653","Geranium lucidum",13.676114,58.692574,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853211330",NA,"HUMAN_OBSERVATION",1992,5,23,"1992-05-23T00:00:00","WGS84",NA
"654","Geranium lucidum",14.382674,56.154991,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1439521258",NA,"HUMAN_OBSERVATION",1992,5,1,"1992-05-01T00:00:00","WGS84",NA
"655","Geranium lucidum",-6.53,42.331,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"LEB","1851380007",NA,"PRESERVED_SPECIMEN",1992,5,9,"1992-05-09T00:00:00","WGS84",NA
"656","Geranium lucidum",-6.685,42.416,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"LEB","1851404121",NA,"PRESERVED_SPECIMEN",1992,5,2,"1992-05-02T00:00:00","WGS84",NA
"657","Geranium lucidum",16.019073,57.132437,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057951",NA,"HUMAN_OBSERVATION",1992,5,18,"1992-05-18T00:00:00","WGS84",NA
"658","Geranium lucidum",-3.305068,55.902687,"","GBR",NA,"PRESENT",707.1,"BSBI","2940382561",NA,"HUMAN_OBSERVATION",1992,5,NA,"1992-05-01T00:00:00","WGS84",NA
"659","Geranium lucidum",-2.42813,51.302788,"","GBR",NA,"PRESENT",70.7,"BRERC","2958007671",NA,"HUMAN_OBSERVATION",1992,5,19,"1992-05-19T00:00:00","WGS84",NA
"660","Geranium lucidum",-2.726814,51.368304,"","GBR",NA,"PRESENT",707.1,"BRERC","2958100226",NA,"HUMAN_OBSERVATION",1992,5,8,"1992-05-08T00:00:00","WGS84",NA
"661","Geranium lucidum",-2.955686,51.3217,"","GBR",NA,"PRESENT",707.1,"BRERC","2958702742",NA,"HUMAN_OBSERVATION",1992,5,20,"1992-05-20T00:00:00","WGS84",NA
"662","Geranium lucidum",-2.799885,51.439762,"","GBR",NA,"PRESENT",707.1,"BRERC","2959037835",NA,"HUMAN_OBSERVATION",1992,5,21,"1992-05-21T00:00:00","WGS84",NA
"663","Geranium lucidum",-2.324799,51.397083,"","GBR",NA,"PRESENT",707.1,"BRERC","2959069399",NA,"HUMAN_OBSERVATION",1992,5,4,"1992-05-04T00:00:00","WGS84",NA
"664","Geranium lucidum",-2.425163,51.369787,"","GBR",NA,"PRESENT",707.1,"BRERC","2959246914",NA,"HUMAN_OBSERVATION",1992,5,13,"1992-05-13T00:00:00","WGS84",NA
"665","Geranium lucidum",-2.700284,51.512332,"","GBR",NA,"PRESENT",707.1,"BRERC","2959642783",NA,"HUMAN_OBSERVATION",1992,5,1,"1992-05-01T00:00:00","WGS84",NA
"666","Geranium lucidum",-2.42667,51.53163,"","GBR",NA,"PRESENT",707.1,"BRERC","2959671638",NA,"HUMAN_OBSERVATION",1992,5,16,"1992-05-16T00:00:00","WGS84",NA
"667","Geranium lucidum",-2.439787,51.396708,"","GBR",NA,"PRESENT",707.1,"BRERC","2960136708",NA,"HUMAN_OBSERVATION",1992,5,23,"1992-05-23T00:00:00","WGS84",NA
"668","Geranium lucidum",-2.740742,51.341241,"","GBR",NA,"PRESENT",707.1,"BRERC","2960187737",NA,"HUMAN_OBSERVATION",1992,5,20,"1992-05-20T00:00:00","WGS84",NA
"669","Geranium lucidum",-2.813951,51.421681,"","GBR",NA,"PRESENT",707.1,"BRERC","2960317081",NA,"HUMAN_OBSERVATION",1992,5,26,"1992-05-26T00:00:00","WGS84",NA
"670","Geranium lucidum",-7.870642,54.399898,"","GBR",NA,"PRESENT",70.7,"CEDaR","3054709063",NA,"HUMAN_OBSERVATION",1992,5,30,"1992-05-30T00:00:00","WGS84",NA
"671","Geranium lucidum",-3.577642,50.390925,"","GBR",NA,"PRESENT",70.7,"BSBI","3099876784",NA,"HUMAN_OBSERVATION",1992,5,23,"1992-05-23T00:00:00","WGS84",NA
"672","Geranium lucidum",-2.51,38.51,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"COA","164172674",NA,"PRESERVED_SPECIMEN",1992,6,9,"1992-06-09T00:00:00","WGS84",NA
"673","Geranium lucidum",14.091656,57.885209,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853157979",NA,"HUMAN_OBSERVATION",1992,6,12,"1992-06-12T00:00:00","WGS84",NA
"674","Geranium lucidum",-2.525304,51.333414,"","GBR",NA,"PRESENT",707.1,"BRERC","2957458315",NA,"HUMAN_OBSERVATION",1992,6,1,"1992-06-01T00:00:00","WGS84",NA
"675","Geranium lucidum",-2.77172,51.475917,"","GBR",NA,"PRESENT",707.1,"BRERC","2958036547",NA,"HUMAN_OBSERVATION",1992,6,22,"1992-06-22T00:00:00","WGS84",NA
"676","Geranium lucidum",-2.926626,51.303949,"","GBR",NA,"PRESENT",707.1,"BRERC","2958138191",NA,"HUMAN_OBSERVATION",1992,6,26,"1992-06-26T00:00:00","WGS84",NA
"677","Geranium lucidum",-2.468166,51.360631,"","GBR",NA,"PRESENT",707.1,"BRERC","2958436717",NA,"HUMAN_OBSERVATION",1992,6,27,"1992-06-27T00:00:00","WGS84",NA
"678","Geranium lucidum",-0.07,40.42,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"VAL","895283221",NA,"PRESERVED_SPECIMEN",1992,7,18,"1992-07-18T00:00:00","WGS84","Colección de plantas vasculares del herbario de la Universitat de València (VAL)"
"679","Geranium lucidum",16.322973,57.254572,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246058540",NA,"HUMAN_OBSERVATION",1992,7,31,"1992-07-01T00:00:00","WGS84",NA
"680","Geranium lucidum",-2.482433,51.351582,"","GBR",NA,"PRESENT",707.1,"BRERC","2958862828",NA,"HUMAN_OBSERVATION",1992,7,18,"1992-07-18T00:00:00","WGS84",NA
"681","Geranium lucidum",-2.685065,51.458473,"","GBR",NA,"PRESENT",707.1,"BRERC","2959154283",NA,"HUMAN_OBSERVATION",1992,7,1,"1992-07-01T00:00:00","WGS84",NA
"682","Geranium lucidum",-2.927715,51.357893,"","GBR",NA,"PRESENT",707.1,"BRERC","2959464371",NA,"HUMAN_OBSERVATION",1992,7,29,"1992-07-29T00:00:00","WGS84",NA
"683","Geranium lucidum",-2.482717,51.378556,"","GBR",NA,"PRESENT",707.1,"BRERC","2959849138",NA,"HUMAN_OBSERVATION",1992,7,18,"1992-07-18T00:00:00","WGS84",NA
"684","Geranium lucidum",-2.482339,51.34259,"","GBR",NA,"PRESENT",707.1,"BRERC","2959900631",NA,"HUMAN_OBSERVATION",1992,7,18,"1992-07-18T00:00:00","WGS84",NA
"685","Geranium lucidum",-2.670673,51.458556,"","GBR",NA,"PRESENT",707.1,"BRERC","2960057780",NA,"HUMAN_OBSERVATION",1992,7,1,"1992-07-01T00:00:00","WGS84",NA
"686","Geranium lucidum",-2.347128,54.195908,"","GBR",NA,"PRESENT",70.7,"BSBI","3099004297",NA,"HUMAN_OBSERVATION",1992,7,8,"1992-07-08T00:00:00","WGS84",NA
"687","Geranium lucidum",-2.324736,51.388092,"","GBR",NA,"PRESENT",707.1,"BRERC","2960225280",NA,"HUMAN_OBSERVATION",1992,8,19,"1992-08-19T00:00:00","WGS84",NA
"688","Geranium lucidum",-7.76679,54.250615,"","GBR",NA,"PRESENT",70.7,"CEDaR","3054509611",NA,"HUMAN_OBSERVATION",1992,8,29,"1992-08-29T00:00:00","WGS84",NA
"689","Geranium lucidum",-7.838436,54.367518,"","GBR",NA,"PRESENT",70.7,"CEDaR","3054814334",NA,"HUMAN_OBSERVATION",1992,8,18,"1992-08-18T00:00:00","WGS84",NA
"690","Geranium lucidum",17.197141,58.993897,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","3077873968",NA,"HUMAN_OBSERVATION",1992,8,15,"1992-08-01T00:00:00","WGS84",NA
"691","Geranium lucidum",13.853908,56.172018,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436515329",NA,"HUMAN_OBSERVATION",1992,9,7,"1992-09-07T00:00:00","WGS84",NA
"692","Geranium lucidum",-5.419397,56.293639,"","GBR",NA,"PRESENT",707.1,"BSBI","2940343427",NA,"HUMAN_OBSERVATION",1992,9,28,"1992-09-28T00:00:00","WGS84",NA
"693","Geranium lucidum",-2.926445,51.294959,"","GBR",NA,"PRESENT",707.1,"BRERC","2958081340",NA,"HUMAN_OBSERVATION",1992,9,22,"1992-09-22T00:00:00","WGS84",NA
"694","Geranium lucidum",15.060417,56.184738,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","1433264895",NA,"HUMAN_OBSERVATION",1992,10,2,"1992-10-02T00:00:00","WGS84",NA
"695","Geranium lucidum",14.934725,58.778121,"cdround,gass84","SWE",NA,"PRESENT",100,"Länsstyrelsen Örebro","854522319",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-01-01T00:00:00","WGS84",NA
"696","Geranium lucidum",14.595944,56.154115,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","1433725591",NA,"HUMAN_OBSERVATION",1992,12,12,"1992-12-12T00:00:00","WGS84",NA
"697","Geranium lucidum",16.227374,57.00709,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057269",NA,"HUMAN_OBSERVATION",1992,12,31,"1988-01-01T00:00:00","WGS84",NA
"698","Geranium lucidum",15.814266,56.931467,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057375",NA,"HUMAN_OBSERVATION",1992,12,31,"1988-01-01T00:00:00","WGS84",NA
"699","Geranium lucidum",17.501697,59.475695,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246938687",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-01-01T00:00:00","WGS84",NA
"700","Geranium lucidum",17.533075,59.468098,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246939203",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-01-01T00:00:00","WGS84",NA
"701","Geranium lucidum",17.522727,59.472725,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246939220",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-01-01T00:00:00","WGS84",NA
"702","Geranium lucidum",17.543559,59.466163,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246939482",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-01-01T00:00:00","WGS84",NA
"703","Geranium lucidum",15.785214,56.150207,"gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2424312198",NA,"HUMAN_OBSERVATION",1992,12,31,"1990-01-01T00:00:00","WGS84",NA
"704","Geranium lucidum",-2.71231,51.359401,"","GBR",NA,"PRESENT",707.1,"BRERC","2958027698",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"705","Geranium lucidum",-2.425664,51.423735,"","GBR",NA,"PRESENT",707.1,"BRERC","2958520280",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"706","Geranium lucidum",-2.310061,51.343173,"","GBR",NA,"PRESENT",707.1,"BRERC","2958618711",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"707","Geranium lucidum",-2.468441,51.387605,"","GBR",NA,"PRESENT",707.1,"BRERC","2958640263",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"708","Geranium lucidum",-2.51126,51.425641,"","GBR",NA,"PRESENT",70.7,"BRERC","2959451127",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"709","Geranium lucidum",-2.468533,51.396597,"","GBR",NA,"PRESENT",707.1,"BRERC","2959538205",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"710","Geranium lucidum",-2.541461,51.486199,"","GBR",NA,"PRESENT",707.1,"BRERC","2959655528",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"711","Geranium lucidum",-2.697949,51.359487,"","GBR",NA,"PRESENT",707.1,"BRERC","2959703906",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"712","Geranium lucidum",-2.912284,51.304062,"","GBR",NA,"PRESENT",707.1,"BRERC","2960167923",NA,"HUMAN_OBSERVATION",1992,12,31,"1992-12-31T00:00:00","WGS84",NA
"713","Geranium lucidum",-0.62,40.03,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1500475773",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"714","Geranium lucidum",-0.6,40.01,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1500475823",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"715","Geranium lucidum",-0.36097,51.646851,"","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group","2970901778",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"716","Geranium lucidum",-0.007597,51.794257,"","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group","2970955900",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"717","Geranium lucidum",-3.016314,52.71974,"","GBR",NA,"PRESENT",70.7,"SEDN","3057430459",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"718","Geranium lucidum",-3.049331,52.861493,"","GBR",NA,"PRESENT",70.7,"SEDN","3057956723",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"719","Geranium lucidum",0.932692,52.302921,"","GBR",NA,"PRESENT",70.7,"BSBI","3101418077",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"720","Geranium lucidum",-0.36752,51.645593,"","GBR",NA,"PRESENT",70.7,"BSBI","3103183697",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"721","Geranium lucidum",-1.948035,54.049452,"","GBR",NA,"PRESENT",707.1,"BSBI","3103200161",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"722","Geranium lucidum",-0.012768,51.792097,"","GBR",NA,"PRESENT",70.7,"BSBI","3103509716",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"723","Geranium lucidum",-2.024418,54.076423,"","GBR",NA,"PRESENT",707.1,"BSBI","3106260763",NA,"HUMAN_OBSERVATION",1992,NA,NA,"1992-01-01T00:00:00","WGS84",NA
"724","Geranium lucidum",-3.113567,52.817756,"","GBR",NA,"PRESENT",70.7,"SEDN","3057690314",NA,"HUMAN_OBSERVATION",1991,1,22,"1991-01-22T00:00:00","WGS84",NA
"725","Geranium lucidum",-2.193243,54.229057,"","GBR",NA,"PRESENT",707.1,"BSBI","3099710008",NA,"HUMAN_OBSERVATION",1991,3,1,"1991-03-01T00:00:00","WGS84",NA
"726","Geranium lucidum",-1.963301,54.058445,"","GBR",NA,"PRESENT",707.1,"BSBI","3102226344",NA,"HUMAN_OBSERVATION",1991,3,1,"1991-03-01T00:00:00","WGS84",NA
