"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"1226","Geranium lucidum",15.089173,56.195435,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","1478154334",NA,"HUMAN_OBSERVATION",2015,6,24,"2015-06-24T00:00:00","WGS84",NA
"1227","Geranium lucidum",1.122615,45.264855,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",424,"CardObs - UMS PatriNat","2476662333",NA,"HUMAN_OBSERVATION",2015,6,15,"2015-06-15T00:00:00","WGS84",NA
"1228","Geranium lucidum",9.41884,42.36967,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2478461978",NA,"HUMAN_OBSERVATION",2015,6,6,"2015-06-06T00:00:00","WGS84",NA
"1229","Geranium lucidum",-2.377166,52.511787,"fpwktinv","GBR",NA,"PRESENT",707.1,"NT","2925159694",NA,"HUMAN_OBSERVATION",2015,6,3,"2015-06-03T00:00:00","WGS84",NA
"1230","Geranium lucidum",-4.434689,57.575052,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2944194737",NA,"HUMAN_OBSERVATION",2015,6,6,"2015-06-06T00:00:00","WGS84",NA
"1231","Geranium lucidum",-3.830474,57.198918,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2945229604",NA,"HUMAN_OBSERVATION",2015,6,8,"2015-06-08T00:00:00","WGS84",NA
"1232","Geranium lucidum",-3.131836,56.542337,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2945413066",NA,"HUMAN_OBSERVATION",2015,6,12,"2015-06-12T00:00:00","WGS84",NA
"1233","Geranium lucidum",-3.465394,55.487518,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2946067893",NA,"HUMAN_OBSERVATION",2015,6,14,"2015-06-14T00:00:00","WGS84",NA
"1234","Geranium lucidum",-2.715833,55.475775,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2948913462",NA,"HUMAN_OBSERVATION",2015,6,23,"2015-06-23T00:00:00","WGS84",NA
"1235","Geranium lucidum",-3.329983,55.695745,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2950673196",NA,"HUMAN_OBSERVATION",2015,6,26,"2015-06-26T00:00:00","WGS84",NA
"1236","Geranium lucidum",-2.717398,55.474867,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2951327019",NA,"HUMAN_OBSERVATION",2015,6,23,"2015-06-23T00:00:00","WGS84",NA
"1237","Geranium lucidum",-3.032514,55.878318,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2953653877",NA,"HUMAN_OBSERVATION",2015,6,5,"2015-06-05T00:00:00","WGS84",NA
"1238","Geranium lucidum",-2.625434,51.49212,"fpwktinv","GBR",NA,"PRESENT",7.1,"BRERC","2959731249",NA,"HUMAN_OBSERVATION",2015,6,3,"2015-06-03T00:00:00","WGS84",NA
"1239","Geranium lucidum",11.525545,42.821192,"cdround,gass84","ITA",NA,"PRESENT",2,"iNaturalist","2988701396","https://www.inaturalist.org/observations/65158891","HUMAN_OBSERVATION",2015,6,29,"2015-06-29T16:48:00","WGS84","iNaturalist research-grade observations"
"1240","Geranium lucidum",-7.295607,41.346723,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010368349",NA,"HUMAN_OBSERVATION",2015,6,26,"2015-06-26T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs – Construction Phase II (2015-2016) & Flooding  Phase [2016-2017]"
"1241","Geranium lucidum",-7.396222,41.347062,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010578417",NA,"HUMAN_OBSERVATION",2015,6,27,"2015-06-27T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs – Construction Phase II (2015-2016) & Flooding  Phase [2016-2017]"
"1242","Geranium lucidum",-7.608612,54.348575,"fpwktinv","GBR",NA,"PRESENT",707.1,"CEDaR","3054704555",NA,"HUMAN_OBSERVATION",2015,6,21,"2015-06-21T00:00:00","WGS84",NA
"1243","Geranium lucidum",-2.362802,52.556782,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058127741",NA,"HUMAN_OBSERVATION",2015,6,15,"2015-06-15T00:00:00","WGS84",NA
"1244","Geranium lucidum",15.357113,56.244388,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","1479143941",NA,"HUMAN_OBSERVATION",2015,7,1,"2015-07-01T00:00:00","WGS84",NA
"1245","Geranium lucidum",-1.41,40.08,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501638087",NA,"HUMAN_OBSERVATION",2015,7,14,"2015-07-14T00:00:00","WGS84",NA
"1246","Geranium lucidum",-1.39,40.08,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501638404",NA,"HUMAN_OBSERVATION",2015,7,14,"2015-07-14T00:00:00","WGS84",NA
"1247","Geranium lucidum",-3.197075,55.953654,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2944046689",NA,"HUMAN_OBSERVATION",2015,7,7,"2015-07-07T00:00:00","WGS84",NA
"1248","Geranium lucidum",-4.057881,55.525536,"fpwktinv","GBR",NA,"PRESENT",0.7,"BSBI","2945939616",NA,"HUMAN_OBSERVATION",2015,7,9,"2015-07-09T00:00:00","WGS84",NA
"1249","Geranium lucidum",-4.855902,55.245865,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2948469699",NA,"HUMAN_OBSERVATION",2015,7,5,"2015-07-05T00:00:00","WGS84",NA
"1250","Geranium lucidum",-4.346391,54.862578,"fpwktinv","GBR",1,"PRESENT",707.1,"BSBI","2949196989",NA,"HUMAN_OBSERVATION",2015,7,3,"2015-07-03T00:00:00","WGS84",NA
"1251","Geranium lucidum",-4.34607,55.923197,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2951003311",NA,"HUMAN_OBSERVATION",2015,7,29,"2015-07-29T00:00:00","WGS84",NA
"1252","Geranium lucidum",-3.192465,55.959988,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2953725714",NA,"HUMAN_OBSERVATION",2015,7,7,"2015-07-07T00:00:00","WGS84",NA
"1253","Geranium lucidum",-3.222577,55.822663,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2955670895",NA,"HUMAN_OBSERVATION",2015,7,24,"2015-07-24T00:00:00","WGS84",NA
"1254","Geranium lucidum",-4.315427,55.825363,"fpwktinv","GBR",NA,"PRESENT",70.7,"NTS","2961361438",NA,"HUMAN_OBSERVATION",2015,7,15,"2015-07-15T00:00:00","WGS84",NA
"1255","Geranium lucidum",-2.937412,52.526655,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058102548",NA,"HUMAN_OBSERVATION",2015,7,28,"2015-07-28T00:00:00","WGS84",NA
"1256","Geranium lucidum",15.800584,58.261333,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","1134998173",NA,"HUMAN_OBSERVATION",2015,8,2,"2015-08-02T00:00:00","WGS84",NA
"1257","Geranium lucidum",15.040008,58.08371,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","1428118162",NA,"HUMAN_OBSERVATION",2015,8,11,"2015-08-11T00:00:00","WGS84",NA
"1258","Geranium lucidum",13.402163,58.564354,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","1428776853",NA,"HUMAN_OBSERVATION",2015,8,17,"2015-08-17T00:00:00","WGS84",NA
"1259","Geranium lucidum",-3.338191,57.019611,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2951971692",NA,"HUMAN_OBSERVATION",2015,8,2,"2015-08-02T00:00:00","WGS84",NA
"1260","Geranium lucidum",-3.420272,55.991269,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2952851058",NA,"HUMAN_OBSERVATION",2015,8,13,"2015-08-13T00:00:00","WGS84",NA
"1261","Geranium lucidum",-2.92324,52.553737,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057356418",NA,"HUMAN_OBSERVATION",2015,8,10,"2015-08-10T00:00:00","WGS84",NA
"1262","Geranium lucidum",-2.952344,52.535526,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057608150",NA,"HUMAN_OBSERVATION",2015,8,12,"2015-08-12T00:00:00","WGS84",NA
"1263","Geranium lucidum",-2.923051,52.544748,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058239985",NA,"HUMAN_OBSERVATION",2015,8,10,"2015-08-10T00:00:00","WGS84",NA
"1264","Geranium lucidum",14.952368,58.021846,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","1489638651",NA,"HUMAN_OBSERVATION",2015,9,12,"2015-09-12T00:00:00","WGS84",NA
"1265","Geranium lucidum",-3.332049,54.979273,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","2953121436",NA,"HUMAN_OBSERVATION",2015,9,5,"2015-09-05T00:00:00","WGS84",NA
"1266","Geranium lucidum",-2.510651,51.306503,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116312829",NA,"HUMAN_OBSERVATION",2015,9,13,"2015-09-13T00:00:00","WGS84",NA
"1267","Geranium lucidum",-4.857015,55.687671,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2950414661",NA,"HUMAN_OBSERVATION",2015,10,NA,"2015-10-01T00:00:00","WGS84",NA
"1268","Geranium lucidum",-2.410798,51.369838,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116400054",NA,"HUMAN_OBSERVATION",2015,10,27,"2015-10-27T00:00:00","WGS84",NA
"1269","Geranium lucidum",-2.295646,51.334219,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116552868",NA,"HUMAN_OBSERVATION",2015,10,4,"2015-10-04T00:00:00","WGS84",NA
"1270","Geranium lucidum",-2.924753,52.625646,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058311910",NA,"HUMAN_OBSERVATION",2015,11,10,"2015-11-10T00:00:00","WGS84",NA
"1271","Geranium lucidum",-2.654098,51.305789,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116420631",NA,"HUMAN_OBSERVATION",2015,11,18,"2015-11-18T00:00:00","WGS84",NA
"1272","Geranium lucidum",9.14832,41.72086,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2480411196",NA,"HUMAN_OBSERVATION",2015,12,11,"2015-12-11T00:00:00","WGS84",NA
"1273","Geranium lucidum",-2.754949,51.332158,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116268226",NA,"HUMAN_OBSERVATION",2015,12,5,"2015-12-05T00:00:00","WGS84",NA
"1274","Geranium lucidum",-2.740597,51.33225,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116332621",NA,"HUMAN_OBSERVATION",2015,12,5,"2015-12-05T00:00:00","WGS84",NA
"1275","Geranium lucidum",-2.99312,52.382355,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057361786",NA,"HUMAN_OBSERVATION",2015,NA,NA,"2015-01-01T00:00:00","WGS84",NA
"1276","Geranium lucidum",-2.949052,52.382717,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057748224",NA,"HUMAN_OBSERVATION",2015,NA,NA,"2015-01-01T00:00:00","WGS84",NA
"1277","Geranium lucidum",-3.022914,52.400081,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057860831",NA,"HUMAN_OBSERVATION",2015,NA,NA,"2015-01-01T00:00:00","WGS84",NA
"1278","Geranium lucidum",-2.919859,52.391938,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058172162",NA,"HUMAN_OBSERVATION",2015,NA,NA,"2015-01-01T00:00:00","WGS84",NA
"1279","Geranium lucidum",-2.728548,52.375292,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058219469",NA,"HUMAN_OBSERVATION",2015,NA,NA,"2015-01-01T00:00:00","WGS84",NA
"1280","Geranium lucidum",-3.007196,52.355264,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058291591",NA,"HUMAN_OBSERVATION",2015,NA,NA,"2015-01-01T00:00:00","WGS84",NA
"1281","Geranium lucidum",-2.895761,52.652838,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057646668",NA,"HUMAN_OBSERVATION",2014,1,14,"2014-01-14T00:00:00","WGS84",NA
"1282","Geranium lucidum",-1.290761,51.709554,"cdround","GBR",NA,"PRESENT",500,"BSBI","3099190888",NA,"HUMAN_OBSERVATION",2014,1,2,"2014-01-02T00:00:00","WGS84",NA
"1283","Geranium lucidum",-3.872501,50.304704,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3101197724",NA,"HUMAN_OBSERVATION",2014,1,17,"2014-01-17T00:00:00","WGS84",NA
"1284","Geranium lucidum",-3.701178,50.462033,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3101548072",NA,"HUMAN_OBSERVATION",2014,1,9,"2014-01-09T00:00:00","WGS84",NA
"1285","Geranium lucidum",-1.009182,51.413085,"cdround","GBR",NA,"PRESENT",500,"BSBI","3104498407",NA,"HUMAN_OBSERVATION",2014,1,19,"2014-01-19T00:00:00","WGS84",NA
"1286","Geranium lucidum",6.11953,61.919868,"cdround,gass84","NOR",70,"PRESENT",10,"nbf","2401861393",NA,"HUMAN_OBSERVATION",2014,2,22,"2014-02-22T00:00:00","WGS84",NA
"1287","Geranium lucidum",6.116512,61.920548,"cdround,gass84","NOR",20,"PRESENT",10,"nbf","2404767071",NA,"HUMAN_OBSERVATION",2014,2,22,"2014-02-22T00:00:00","WGS84",NA
"1288","Geranium lucidum",6.117509,61.920295,"cdround,gass84","NOR",50,"PRESENT",10,"nbf","2408317104",NA,"HUMAN_OBSERVATION",2014,2,22,"2014-02-22T00:00:00","WGS84",NA
"1289","Geranium lucidum",-7.022532,41.24735,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009501838",NA,"HUMAN_OBSERVATION",2014,2,19,"2014-02-19T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1290","Geranium lucidum",-7.014153,41.23777,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009684843",NA,"HUMAN_OBSERVATION",2014,2,19,"2014-02-19T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1291","Geranium lucidum",-3.571581,50.865412,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3102270896",NA,"HUMAN_OBSERVATION",2014,2,28,"2014-02-28T00:00:00","WGS84",NA
"1292","Geranium lucidum",-2.7509,48.51811,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",50,"Massard Olivier","2475738302",NA,"HUMAN_OBSERVATION",2014,3,20,"2014-03-20T00:00:00","WGS84",NA
"1293","Geranium lucidum",-3.48467,57.257596,"fpwktinv","GBR",NA,"PRESENT",0.7,"BSBI","2947591690",NA,"HUMAN_OBSERVATION",2014,3,18,"2014-03-18T00:00:00","WGS84",NA
"1294","Geranium lucidum",-123.341713,44.405972,"cdround,gass84","USA",NA,"PRESENT",15,"iNaturalist","3059141185","https://www.inaturalist.org/observations/70707637","HUMAN_OBSERVATION",2014,3,13,"2014-03-13T14:15:00","WGS84","iNaturalist research-grade observations"
"1295","Geranium lucidum",-4.149872,50.460452,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3098934049",NA,"HUMAN_OBSERVATION",2014,3,30,"2014-03-30T00:00:00","WGS84",NA
"1296","Geranium lucidum",-1.979851,51.343583,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099084416",NA,"HUMAN_OBSERVATION",2014,3,28,"2014-03-28T00:00:00","WGS84",NA
"1297","Geranium lucidum",-1.864757,51.424431,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099178122",NA,"HUMAN_OBSERVATION",2014,3,24,"2014-03-24T00:00:00","WGS84",NA
"1298","Geranium lucidum",-3.481512,50.713707,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099330404",NA,"HUMAN_OBSERVATION",2014,3,23,"2014-03-23T00:00:00","WGS84",NA
"1299","Geranium lucidum",-3.626833,50.819689,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100065931",NA,"HUMAN_OBSERVATION",2014,3,7,"2014-03-07T00:00:00","WGS84",NA
"1300","Geranium lucidum",-1.959944,51.070124,"fpwktinv","GBR",NA,"PRESENT",0.7,"BSBI","3100246184",NA,"HUMAN_OBSERVATION",2014,3,26,"2014-03-26T00:00:00","WGS84",NA
"1301","Geranium lucidum",-4.136199,50.469699,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100519611",NA,"HUMAN_OBSERVATION",2014,3,31,"2014-03-31T00:00:00","WGS84",NA
"1302","Geranium lucidum",-3.570977,50.847434,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100537381",NA,"HUMAN_OBSERVATION",2014,3,8,"2014-03-08T00:00:00","WGS84",NA
"1303","Geranium lucidum",-1.792779,51.0718,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100868631",NA,"HUMAN_OBSERVATION",2014,3,25,"2014-03-25T00:00:00","WGS84",NA
"1304","Geranium lucidum",-1.786299,51.548083,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100890336",NA,"HUMAN_OBSERVATION",2014,3,9,"2014-03-09T00:00:00","WGS84",NA
"1305","Geranium lucidum",-3.416688,50.912361,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100901646",NA,"HUMAN_OBSERVATION",2014,3,6,"2014-03-06T00:00:00","WGS84",NA
"1306","Geranium lucidum",-3.527792,50.830021,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101403488",NA,"HUMAN_OBSERVATION",2014,3,12,"2014-03-12T00:00:00","WGS84",NA
"1307","Geranium lucidum",-3.613573,50.846853,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101533092",NA,"HUMAN_OBSERVATION",2014,3,8,"2014-03-08T00:00:00","WGS84",NA
"1308","Geranium lucidum",-3.0848,50.709081,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101575403",NA,"HUMAN_OBSERVATION",2014,3,10,"2014-03-10T00:00:00","WGS84",NA
"1309","Geranium lucidum",-2.344246,53.941117,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101961615",NA,"HUMAN_OBSERVATION",2014,3,28,"2014-03-28T00:00:00","WGS84",NA
"1310","Geranium lucidum",-3.467353,50.713886,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3102171912",NA,"HUMAN_OBSERVATION",2014,3,23,"2014-03-23T00:00:00","WGS84",NA
"1311","Geranium lucidum",-3.770029,50.475846,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3102934281",NA,"HUMAN_OBSERVATION",2014,3,12,"2014-03-12T00:00:00","WGS84",NA
"1312","Geranium lucidum",-3.669082,50.810099,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103135895",NA,"HUMAN_OBSERVATION",2014,3,11,"2014-03-11T00:00:00","WGS84",NA
"1313","Geranium lucidum",-2.224404,51.442277,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103219318",NA,"HUMAN_OBSERVATION",2014,3,26,"2014-03-26T00:00:00","WGS84",NA
"1314","Geranium lucidum",-2.267905,53.914349,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103596210",NA,"HUMAN_OBSERVATION",2014,3,28,"2014-03-28T00:00:00","WGS84",NA
"1315","Geranium lucidum",-1.785791,51.070619,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3103613752",NA,"HUMAN_OBSERVATION",2014,3,11,"2014-03-11T00:00:00","WGS84",NA
"1316","Geranium lucidum",-3.469322,50.776814,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104655557",NA,"HUMAN_OBSERVATION",2014,3,20,"2014-03-20T00:00:00","WGS84",NA
"1317","Geranium lucidum",-3.627146,50.828678,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3106011885",NA,"HUMAN_OBSERVATION",2014,3,10,"2014-03-10T00:00:00","WGS84",NA
"1318","Geranium lucidum",-2.173369,51.453603,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3106123499",NA,"HUMAN_OBSERVATION",2014,3,26,"2014-03-26T00:00:00","WGS84",NA
"1319","Geranium lucidum",-2.742779,51.467113,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116516388",NA,"HUMAN_OBSERVATION",2014,3,22,"2014-03-22T00:00:00","WGS84",NA
"1320","Geranium lucidum",3.381557,44.333794,"cdround,gass84,colmano,inmano","FRA",NA,"PRESENT",250,"naturgucker","921916788",NA,"HUMAN_OBSERVATION",2014,4,21,"2014-04-21T00:00:00","WGS84",NA
"1321","Geranium lucidum",15.566474,56.201772,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","931265230",NA,"HUMAN_OBSERVATION",2014,4,26,"2014-04-26T00:00:00","WGS84",NA
"1322","Geranium lucidum",16.360765,59.284119,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","931607018",NA,"HUMAN_OBSERVATION",2014,4,27,"2014-04-27T00:00:00","WGS84",NA
"1323","Geranium lucidum",16.359714,59.284216,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","931608268",NA,"HUMAN_OBSERVATION",2014,4,27,"2014-04-27T00:00:00","WGS84",NA
"1324","Geranium lucidum",16.360585,59.284119,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","931608330",NA,"HUMAN_OBSERVATION",2014,4,27,"2014-04-27T00:00:00","WGS84",NA
"1325","Geranium lucidum",4.46238,51.38575,"","BEL",NA,"PRESENT",700,"INBO","1061461893","http://Waarnemingen.be","HUMAN_OBSERVATION",2014,4,30,"2014-04-30T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"1326","Geranium lucidum",-4.856,36.838,"gass84,osiic,colmano,inmafu","ESP",1,"PRESENT",707,"MGC","1099343805",NA,"PRESERVED_SPECIMEN",2014,4,4,"2014-04-04T00:00:00","WGS84",NA
"1327","Geranium lucidum",-4.856,36.847,"gass84,osiic,colmano,inmafu","ESP",1,"PRESENT",707,"MGC","1099344020",NA,"PRESERVED_SPECIMEN",2014,4,25,"2014-04-25T00:00:00","WGS84",NA
"1328","Geranium lucidum",-0.23,38.75,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501460443",NA,"HUMAN_OBSERVATION",2014,4,29,"2014-04-29T00:00:00","WGS84",NA
"1329","Geranium lucidum",11.795,43.06472,"colmano,inmafu","ITA",NA,"PRESENT",400,"WU","1830980506",NA,"PRESERVED_SPECIMEN",2014,4,20,"2014-04-20T00:00:00","WGS84",NA
"1330","Geranium lucidum",33.779101,44.404524,"cdround,gass84","UKR",NA,"PRESENT",4,"iNaturalist","2234782021","https://www.inaturalist.org/observations/21605161","HUMAN_OBSERVATION",2014,4,20,"2014-04-20T00:00:00","WGS84","iNaturalist research-grade observations"
"1331","Geranium lucidum",-5.41,39.62,"colmafu,inmafu","ESP",NA,"PRESENT",550,"HSS","2454337638",NA,"PRESERVED_SPECIMEN",2014,4,24,"2014-04-24T00:00:00","WGS84",NA
"1332","Geranium lucidum",-2.72202,48.52932,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",50,"Massard Olivier","2475873474",NA,"HUMAN_OBSERVATION",2014,4,4,"2014-04-04T00:00:00","WGS84",NA
"1333","Geranium lucidum",8.75956,42.23162,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2478645497",NA,"HUMAN_OBSERVATION",2014,4,2,"2014-04-02T00:00:00","WGS84",NA
"1334","Geranium lucidum",1.82771,44.07855,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2479815223",NA,"HUMAN_OBSERVATION",2014,4,14,"2014-04-14T00:00:00","WGS84",NA
"1335","Geranium lucidum",9.07994,42.0675,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2480486539",NA,"HUMAN_OBSERVATION",2014,4,11,"2014-04-11T00:00:00","WGS84",NA
"1336","Geranium lucidum",8.89996,42.18695,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2481145425",NA,"HUMAN_OBSERVATION",2014,4,7,"2014-04-07T00:00:00","WGS84",NA
"1337","Geranium lucidum",8.78958,42.28383,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2483462769",NA,"HUMAN_OBSERVATION",2014,4,2,"2014-04-02T00:00:00","WGS84",NA
"1338","Geranium lucidum",-5.835804,57.247349,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","2950977625",NA,"HUMAN_OBSERVATION",2014,4,14,"2014-04-14T00:00:00","WGS84",NA
"1339","Geranium lucidum",-4.720007,56.005388,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2951412168",NA,"HUMAN_OBSERVATION",2014,4,26,"2014-04-26T00:00:00","WGS84",NA
"1340","Geranium lucidum",-3.191763,55.858908,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2951420328",NA,"HUMAN_OBSERVATION",2014,4,27,"2014-04-27T00:00:00","WGS84",NA
"1341","Geranium lucidum",-4.646057,56.09688,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2951627758",NA,"HUMAN_OBSERVATION",2014,4,27,"2014-04-27T00:00:00","WGS84",NA
"1342","Geranium lucidum",-3.635412,56.15035,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2955475451",NA,"HUMAN_OBSERVATION",2014,4,11,"2014-04-11T00:00:00","WGS84",NA
"1343","Geranium lucidum",-2.455053,51.486566,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2959424671",NA,"HUMAN_OBSERVATION",2014,4,5,"2014-04-05T00:00:00","WGS84",NA
"1344","Geranium lucidum",-2.397995,51.549714,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2960237833",NA,"HUMAN_OBSERVATION",2014,4,1,"2014-04-01T00:00:00","WGS84",NA
"1345","Geranium lucidum",-2.406552,52.5027,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057793781",NA,"HUMAN_OBSERVATION",2014,4,28,"2014-04-28T00:00:00","WGS84",NA
"1346","Geranium lucidum",-1.93678,51.343567,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3098819856",NA,"HUMAN_OBSERVATION",2014,4,17,"2014-04-17T00:00:00","WGS84",NA
"1347","Geranium lucidum",-3.729083,50.512437,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3098979761",NA,"HUMAN_OBSERVATION",2014,4,18,"2014-04-18T00:00:00","WGS84",NA
"1348","Geranium lucidum",-3.628397,50.864633,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099600133",NA,"HUMAN_OBSERVATION",2014,4,21,"2014-04-21T00:00:00","WGS84",NA
"1349","Geranium lucidum",-2.211115,51.212563,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099618655",NA,"HUMAN_OBSERVATION",2014,4,8,"2014-04-08T00:00:00","WGS84",NA
