"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"9385","Pilosella officinarum",10.832919,59.744265,"cdround,gass84","NOR",NA,"PRESENT",10,"nbf","2401059211",NA,"HUMAN_OBSERVATION",2009,6,21,"2009-06-21T00:00:00","WGS84",NA
"9386","Pilosella officinarum",10.763066,59.828121,"cdround,gass84,inmano","NOR",NA,"PRESENT",50,"nbf","2403172243",NA,"PRESERVED_SPECIMEN",2009,6,14,"2009-06-14T00:00:00","WGS84",NA
"9387","Pilosella officinarum",10.802026,59.7487,"cdround,gass84","NOR",NA,"PRESENT",100,"nbf","2403318946",NA,"HUMAN_OBSERVATION",2009,6,17,"2009-06-17T00:00:00","WGS84",NA
"9388","Pilosella officinarum",10.284264,60.085481,"cdround,gass84","NOR",NA,"PRESENT",10,"nbf","2403676391",NA,"HUMAN_OBSERVATION",2009,6,21,"2009-06-21T00:00:00","WGS84",NA
"9389","Pilosella officinarum",10.866282,59.757225,"cdround,gass84","NOR",NA,"PRESENT",10,"nbf","2405962990",NA,"HUMAN_OBSERVATION",2009,6,3,"2009-06-03T00:00:00","WGS84",NA
"9390","Pilosella officinarum",9.314182,60.413504,"cdround,gass84","NOR",NA,"PRESENT",10,"nbf","2406375641",NA,"HUMAN_OBSERVATION",2009,6,13,"2009-06-13T00:00:00","WGS84",NA
"9391","Pilosella officinarum",9.207777,63.049464,"cdround,gass84","NOR",250,"PRESENT",100,"nbf","2406909307",NA,"HUMAN_OBSERVATION",2009,6,15,"2009-06-15T00:00:00","WGS84",NA
"9392","Pilosella officinarum",10.771222,59.818593,"cdround,gass84","NOR",NA,"PRESENT",25,"nbf","2408858988",NA,"HUMAN_OBSERVATION",2009,6,14,"2009-06-14T00:00:00","WGS84",NA
"9393","Pilosella officinarum",10.651827,59.505471,"cdround,gass84","NOR",NA,"PRESENT",1000,"nbf","2410314596",NA,"HUMAN_OBSERVATION",2009,6,4,"2009-06-04T00:00:00","WGS84",NA
"9394","Pilosella officinarum",3.24146,50.3453,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",50,"Janczak Alexandra","2473565438",NA,"HUMAN_OBSERVATION",2009,6,9,"2009-06-09T00:00:00","WGS84",NA
"9395","Pilosella officinarum",13.465072,56.369196,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542031793",NA,"HUMAN_OBSERVATION",2009,6,24,"2009-06-24T00:00:00","WGS84",NA
"9396","Pilosella officinarum",13.461677,56.371828,"gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542041794",NA,"HUMAN_OBSERVATION",2009,6,14,"2009-06-14T00:00:00","WGS84",NA
"9397","Pilosella officinarum",13.264685,55.650523,"gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542104703",NA,"HUMAN_OBSERVATION",2009,6,10,"2009-06-10T00:00:00","WGS84",NA
"9398","Pilosella officinarum",14.323422,56.397704,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542150779",NA,"HUMAN_OBSERVATION",2009,6,11,"2009-06-11T00:00:00","WGS84",NA
"9399","Pilosella officinarum",14.119244,56.290003,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542242823",NA,"HUMAN_OBSERVATION",2009,6,22,"2009-06-22T00:00:00","WGS84",NA
"9400","Pilosella officinarum",14.30833,56.20441,"gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542280804",NA,"HUMAN_OBSERVATION",2009,6,18,"2009-06-18T00:00:00","WGS84",NA
"9401","Pilosella officinarum",14.006927,56.033312,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542308855",NA,"HUMAN_OBSERVATION",2009,6,9,"2009-06-09T00:00:00","WGS84",NA
"9402","Pilosella officinarum",14.21946,55.858372,"gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542416772",NA,"HUMAN_OBSERVATION",2009,6,4,"2009-06-04T00:00:00","WGS84",NA
"9403","Pilosella officinarum",13.208657,55.566238,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542436664",NA,"HUMAN_OBSERVATION",2009,6,8,"2009-06-08T00:00:00","WGS84",NA
"9404","Pilosella officinarum",47.291078,54.776298,"cdround,gass84","RUS",NA,"PRESENT",122,"iNaturalist","2557818539","https://www.inaturalist.org/observations/37653894","HUMAN_OBSERVATION",2009,6,22,"2009-06-22T10:27:00","WGS84","iNaturalist research-grade observations"
"9405","Pilosella officinarum",7.55545,43.98263,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",5,"CardObs - UMS PatriNat","2900717387",NA,"HUMAN_OBSERVATION",2009,6,24,"2009-06-24T00:00:00","WGS84",NA
"9406","Pilosella officinarum",12.115129,58.369524,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2994212704",NA,"HUMAN_OBSERVATION",2009,6,7,"2009-06-07T00:00:00","WGS84",NA
"9407","Pilosella officinarum",5.43349,50.93908,"gass84","BEL",NA,"PRESENT",100,"iNaturalist","3008520505","https://www.inaturalist.org/observations/61947171","HUMAN_OBSERVATION",2009,6,6,"2009-06-06T10:42:00","WGS84","iNaturalist research-grade observations"
"9408","Pilosella officinarum",12.030741,58.349355,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049827002",NA,"HUMAN_OBSERVATION",2009,6,26,"2009-06-26T00:00:00","WGS84",NA
"9409","Pilosella officinarum",6.988631,52.951398,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699839963",NA,"HUMAN_OBSERVATION",2009,7,24,"2009-07-24T00:00:00","WGS84",NA
"9410","Pilosella officinarum",16.192429,58.856795,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","851702151",NA,"HUMAN_OBSERVATION",2009,7,1,"2009-07-01T00:00:00","WGS84",NA
"9411","Pilosella officinarum",13.82854,59.540986,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851775623",NA,"HUMAN_OBSERVATION",2009,7,1,"2009-07-01T00:00:00","WGS84",NA
"9412","Pilosella officinarum",16.948757,59.206358,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851780419",NA,"HUMAN_OBSERVATION",2009,7,2,"2009-07-02T00:00:00","WGS84",NA
"9413","Pilosella officinarum",17.535564,58.992514,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851780685",NA,"HUMAN_OBSERVATION",2009,7,3,"2009-07-03T00:00:00","WGS84",NA
"9414","Pilosella officinarum",16.944544,59.209163,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","851781087",NA,"HUMAN_OBSERVATION",2009,7,2,"2009-07-02T00:00:00","WGS84",NA
"9415","Pilosella officinarum",16.945559,59.208326,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851781739",NA,"HUMAN_OBSERVATION",2009,7,2,"2009-07-02T00:00:00","WGS84",NA
"9416","Pilosella officinarum",14.597282,56.349305,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851782297",NA,"HUMAN_OBSERVATION",2009,7,3,"2009-07-03T00:00:00","WGS84",NA
"9417","Pilosella officinarum",15.609477,62.611622,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","851784211",NA,"HUMAN_OBSERVATION",2009,7,5,"2009-07-05T00:00:00","WGS84",NA
"9418","Pilosella officinarum",15.191832,62.851137,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851784741",NA,"HUMAN_OBSERVATION",2009,7,5,"2009-07-05T00:00:00","WGS84",NA
"9419","Pilosella officinarum",17.024566,58.770823,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851785101",NA,"HUMAN_OBSERVATION",2009,7,7,"2009-07-07T00:00:00","WGS84",NA
"9420","Pilosella officinarum",17.019742,58.771676,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","851785710",NA,"HUMAN_OBSERVATION",2009,7,7,"2009-07-07T00:00:00","WGS84",NA
"9421","Pilosella officinarum",16.640374,58.843993,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","851786677",NA,"HUMAN_OBSERVATION",2009,7,8,"2009-07-08T00:00:00","WGS84",NA
"9422","Pilosella officinarum",15.74656,59.983899,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851787912",NA,"HUMAN_OBSERVATION",2009,7,8,"2009-07-08T00:00:00","WGS84",NA
"9423","Pilosella officinarum",15.741367,59.983894,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851788338",NA,"HUMAN_OBSERVATION",2009,7,8,"2009-07-08T00:00:00","WGS84",NA
"9424","Pilosella officinarum",17.394106,62.332083,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","851803479",NA,"HUMAN_OBSERVATION",2009,7,14,"2009-07-14T00:00:00","WGS84",NA
"9425","Pilosella officinarum",17.558947,59.778068,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","851808837",NA,"HUMAN_OBSERVATION",2009,7,17,"2009-07-17T00:00:00","WGS84",NA
"9426","Pilosella officinarum",16.216118,59.087435,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","851811197",NA,"HUMAN_OBSERVATION",2009,7,20,"2009-07-20T00:00:00","WGS84",NA
"9427","Pilosella officinarum",16.192259,58.857334,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851812578",NA,"HUMAN_OBSERVATION",2009,7,21,"2009-07-21T00:00:00","WGS84",NA
"9428","Pilosella officinarum",17.215494,59.066232,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","851813189",NA,"HUMAN_OBSERVATION",2009,7,16,"2009-07-16T00:00:00","WGS84",NA
"9429","Pilosella officinarum",15.282741,57.002751,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851815904",NA,"HUMAN_OBSERVATION",2009,7,15,"2009-07-15T00:00:00","WGS84",NA
"9430","Pilosella officinarum",16.342026,59.129884,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851816065",NA,"HUMAN_OBSERVATION",2009,7,23,"2009-07-23T00:00:00","WGS84",NA
"9431","Pilosella officinarum",15.370049,56.981263,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851816432",NA,"HUMAN_OBSERVATION",2009,7,21,"2009-07-21T00:00:00","WGS84",NA
"9432","Pilosella officinarum",16.535182,62.412723,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","851819356",NA,"HUMAN_OBSERVATION",2009,7,25,"2009-07-25T00:00:00","WGS84",NA
"9433","Pilosella officinarum",16.891516,61.285699,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","851819592",NA,"HUMAN_OBSERVATION",2009,7,26,"2009-07-26T00:00:00","WGS84",NA
"9434","Pilosella officinarum",17.57164,58.901878,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851820232",NA,"HUMAN_OBSERVATION",2009,7,25,"2009-07-25T00:00:00","WGS84",NA
"9435","Pilosella officinarum",16.323314,58.954277,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851820264",NA,"HUMAN_OBSERVATION",2009,7,26,"2009-07-26T00:00:00","WGS84",NA
"9436","Pilosella officinarum",16.983046,58.775322,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851823016",NA,"HUMAN_OBSERVATION",2009,7,30,"2009-07-30T00:00:00","WGS84",NA
"9437","Pilosella officinarum",15.68516,57.995894,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","851823173",NA,"HUMAN_OBSERVATION",2009,7,20,"2009-07-20T00:00:00","WGS84",NA
"9438","Pilosella officinarum",14.231811,60.480112,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","852619338",NA,"HUMAN_OBSERVATION",2009,7,2,"2009-07-02T00:00:00","WGS84",NA
"9439","Pilosella officinarum",4.74738,51.10653,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871701219",NA,"HUMAN_OBSERVATION",2009,7,18,"2009-07-18T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"9440","Pilosella officinarum",5.5857,50.94803,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871718808",NA,"HUMAN_OBSERVATION",2009,7,6,"2009-07-06T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"9441","Pilosella officinarum",5.37208,50.94105,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871719760",NA,"HUMAN_OBSERVATION",2009,7,8,"2009-07-08T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"9442","Pilosella officinarum",4.39053,51.34084,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871748507",NA,"HUMAN_OBSERVATION",2009,7,18,"2009-07-18T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"9443","Pilosella officinarum",4.26275,50.72954,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871769320",NA,"HUMAN_OBSERVATION",2009,7,4,"2009-07-04T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"9444","Pilosella officinarum",10.246725,53.499638,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","922054842",NA,"HUMAN_OBSERVATION",2009,7,10,"2009-07-10T00:00:00","WGS84",NA
"9445","Pilosella officinarum",10.047882,46.412891,"cdround,gass84,colmano,inmano","CHE",NA,"PRESENT",250,"naturgucker","922067636",NA,"HUMAN_OBSERVATION",2009,7,16,"2009-07-16T00:00:00","WGS84",NA
"9446","Pilosella officinarum",9.95717,48.424038,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","922067866",NA,"HUMAN_OBSERVATION",2009,7,3,"2009-07-03T00:00:00","WGS84",NA
"9447","Pilosella officinarum",10.27771,53.502956,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","922073071",NA,"HUMAN_OBSERVATION",2009,7,24,"2009-07-24T00:00:00","WGS84",NA
"9448","Pilosella officinarum",9.751997,48.873749,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","922075923",NA,"HUMAN_OBSERVATION",2009,7,19,"2009-07-19T00:00:00","WGS84",NA
"9449","Pilosella officinarum",4.76281,51.24131,"","BEL",NA,"PRESENT",700,"INBO","1061451662","http://Waarnemingen.be","HUMAN_OBSERVATION",2009,7,4,"2009-07-04T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"9450","Pilosella officinarum",-0.149712,48.924688,"gass84","FRA",NA,"PRESENT",197,"iNaturalist","1291060172","https://www.inaturalist.org/observations/1348458","HUMAN_OBSERVATION",2009,7,9,"2009-07-09T00:00:00","WGS84","iNaturalist research-grade observations"
"9451","Pilosella officinarum",8.372035,56.575337,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556323",NA,"HUMAN_OBSERVATION",2009,7,11,"2009-07-11T00:00:00","WGS84",NA
"9452","Pilosella officinarum",8.417542,56.791177,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556325",NA,"HUMAN_OBSERVATION",2009,7,9,"2009-07-09T00:00:00","WGS84",NA
"9453","Pilosella officinarum",8.925169,56.71166,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556600",NA,"HUMAN_OBSERVATION",2009,7,6,"2009-07-06T00:00:00","WGS84",NA
"9454","Pilosella officinarum",8.99051,56.711683,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556607",NA,"HUMAN_OBSERVATION",2009,7,7,"2009-07-07T00:00:00","WGS84",NA
"9455","Pilosella officinarum",9.069423,55.193205,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556639",NA,"HUMAN_OBSERVATION",2009,7,2,"2009-07-02T00:00:00","WGS84",NA
"9456","Pilosella officinarum",9.731852,57.032956,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557027",NA,"HUMAN_OBSERVATION",2009,7,8,"2009-07-08T00:00:00","WGS84",NA
"9457","Pilosella officinarum",9.981506,56.501175,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557193",NA,"HUMAN_OBSERVATION",2009,7,27,"2009-07-27T00:00:00","WGS84",NA
"9458","Pilosella officinarum",40.700366,57.76846,"diffown","RUS",NA,"PRESENT",1000,"Moscow State University","1697696456","https://plant.depo.msu.ru/open/public/item/MW0547327","PRESERVED_SPECIMEN",2009,7,7,"2009-07-07T00:00:00","WGS84","Moscow Digital Herbarium"
"9459","Pilosella officinarum",9.589,60.8997,"incomis,inmafu","NOR",NA,"PRESENT",100,"O","1702230021",NA,"PRESERVED_SPECIMEN",2009,7,25,"2009-07-25T00:00:00","WGS84",NA
"9460","Pilosella officinarum",6.515184,60.544087,"cdround,gass84","NOR",NA,"PRESENT",25,"nbf","1822658625",NA,"HUMAN_OBSERVATION",2009,7,20,"2009-07-20T00:00:00","WGS84",NA
"9461","Pilosella officinarum",7.169796,60.880326,"cdround,gass84","NOR",NA,"PRESENT",5,"nbf","1823982475",NA,"HUMAN_OBSERVATION",2009,7,4,"2009-07-04T00:00:00","WGS84",NA
"9462","Pilosella officinarum",9.079138,61.035452,"cdround,gass84","NOR",NA,"PRESENT",10,"nbf","1824375156",NA,"HUMAN_OBSERVATION",2009,7,1,"2009-07-01T00:00:00","WGS84",NA
"9463","Pilosella officinarum",5.964248,60.68995,"cdround,gass84","NOR",NA,"PRESENT",25,"nbf","1825361165",NA,"HUMAN_OBSERVATION",2009,7,8,"2009-07-08T00:00:00","WGS84",NA
"9464","Pilosella officinarum",6.63025,61.086622,"cdround,gass84","NOR",NA,"PRESENT",5,"nbf","1825453081",NA,"HUMAN_OBSERVATION",2009,7,18,"2009-07-18T00:00:00","WGS84",NA
"9465","Pilosella officinarum",8.704648,60.820275,"cdround,gass84","NOR",NA,"PRESENT",5,"nbf","1825693395",NA,"HUMAN_OBSERVATION",2009,7,15,"2009-07-15T00:00:00","WGS84",NA
"9466","Pilosella officinarum",-5.76059,42.85056,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",1,"LEB","1851373090",NA,"PRESERVED_SPECIMEN",2009,7,14,"2009-07-14T00:00:00","WGS84",NA
"9467","Pilosella officinarum",13.641466,58.338432,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2381517663",NA,"HUMAN_OBSERVATION",2009,7,4,"2009-07-04T00:00:00","WGS84",NA
"9468","Pilosella officinarum",9.612773,60.993984,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2398467605",NA,"HUMAN_OBSERVATION",2009,7,16,"2009-07-16T00:00:00","WGS84",NA
"9469","Pilosella officinarum",9.678629,63.824468,"cdround,gass84","NOR",NA,"PRESENT",100,"nbf","2400178563",NA,"HUMAN_OBSERVATION",2009,7,27,"2009-07-27T00:00:00","WGS84",NA
"9470","Pilosella officinarum",7.739247,62.592901,"cdround,gass84","NOR",NA,"PRESENT",5,"nbf","2400448520",NA,"HUMAN_OBSERVATION",2009,7,18,"2009-07-18T00:00:00","WGS84",NA
"9471","Pilosella officinarum",9.588357,61.021441,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2400590090",NA,"HUMAN_OBSERVATION",2009,7,22,"2009-07-22T00:00:00","WGS84",NA
"9472","Pilosella officinarum",9.589767,61.017924,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2401339565",NA,"HUMAN_OBSERVATION",2009,7,16,"2009-07-16T00:00:00","WGS84",NA
"9473","Pilosella officinarum",9.644286,61.022446,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2401545544",NA,"HUMAN_OBSERVATION",2009,7,31,"2009-07-31T00:00:00","WGS84",NA
"9474","Pilosella officinarum",7.740298,62.591023,"cdround,gass84","NOR",NA,"PRESENT",5,"nbf","2402316351",NA,"HUMAN_OBSERVATION",2009,7,18,"2009-07-18T00:00:00","WGS84",NA
"9475","Pilosella officinarum",9.608147,60.992629,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2403911004",NA,"HUMAN_OBSERVATION",2009,7,23,"2009-07-23T00:00:00","WGS84",NA
"9476","Pilosella officinarum",9.671065,61.005978,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2404371108",NA,"HUMAN_OBSERVATION",2009,7,31,"2009-07-31T00:00:00","WGS84",NA
"9477","Pilosella officinarum",9.594717,61.022603,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2405134175",NA,"HUMAN_OBSERVATION",2009,7,22,"2009-07-22T00:00:00","WGS84",NA
"9478","Pilosella officinarum",9.982672,59.763785,"cdround,gass84","NOR",NA,"PRESENT",500,"nbf","2405475095",NA,"HUMAN_OBSERVATION",2009,7,18,"2009-07-18T00:00:00","WGS84",NA
"9479","Pilosella officinarum",9.591187,61.016048,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2405569193",NA,"HUMAN_OBSERVATION",2009,7,23,"2009-07-23T00:00:00","WGS84",NA
"9480","Pilosella officinarum",9.607006,60.994868,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2406357885",NA,"HUMAN_OBSERVATION",2009,7,23,"2009-07-23T00:00:00","WGS84",NA
"9481","Pilosella officinarum",9.595121,61.015826,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2406918821",NA,"HUMAN_OBSERVATION",2009,7,22,"2009-07-22T00:00:00","WGS84",NA
"9482","Pilosella officinarum",9.646586,61.014986,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2407025101",NA,"HUMAN_OBSERVATION",2009,7,31,"2009-07-31T00:00:00","WGS84",NA
"9483","Pilosella officinarum",9.643711,61.013641,"cdround,gass84","NOR",NA,"PRESENT",50,"nbf","2410031099",NA,"HUMAN_OBSERVATION",2009,7,31,"2009-07-31T00:00:00","WGS84",NA
"9484","Pilosella officinarum",10.070069,61.569001,"cdround,gass84","NOR",NA,"PRESENT",10,"nbf","2412419534",NA,"HUMAN_OBSERVATION",2009,7,4,"2009-07-04T00:00:00","WGS84",NA
"9485","Pilosella officinarum",14.320116,56.399463,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542012770",NA,"HUMAN_OBSERVATION",2009,7,8,"2009-07-08T00:00:00","WGS84",NA
"9486","Pilosella officinarum",13.159115,55.619085,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542300681",NA,"HUMAN_OBSERVATION",2009,7,6,"2009-07-06T00:00:00","WGS84",NA
"9487","Pilosella officinarum",14.135036,56.298303,"cdround,gass84","SWE",NA,"PRESENT",50,"Lunds Botaniska förening","2542369820",NA,"HUMAN_OBSERVATION",2009,7,30,"2009-07-30T00:00:00","WGS84",NA
"9488","Pilosella officinarum",-2.695801,54.193155,"gass84","GBR",NA,"PRESENT",620,"iNaturalist","2579383423","https://www.inaturalist.org/observations/39793622","HUMAN_OBSERVATION",2009,7,8,"2009-07-08T16:20:00","WGS84","iNaturalist research-grade observations"
"9489","Pilosella officinarum",13.19,46.98,"","AUT",NA,"PRESENT",1000,"Biodiversitätsdatenbank Nationalpark Hohe Tauern","3009341772",NA,"HUMAN_OBSERVATION",2009,7,31,"2009-07-31T00:00:00","WGS84",NA
"9490","Pilosella officinarum",4.329,50.928,"colmano,inmafu","BEL",NA,"PRESENT",800,"NBGB","234016432",NA,"HUMAN_OBSERVATION",2009,8,12,"2009-08-12T00:00:00","WGS84",NA
"9491","Pilosella officinarum",16.295143,58.940654,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851826051",NA,"HUMAN_OBSERVATION",2009,8,1,"2009-08-01T00:00:00","WGS84",NA
"9492","Pilosella officinarum",16.273691,58.947105,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851827171",NA,"HUMAN_OBSERVATION",2009,8,1,"2009-08-01T00:00:00","WGS84",NA
"9493","Pilosella officinarum",16.294748,58.924587,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851827532",NA,"HUMAN_OBSERVATION",2009,8,1,"2009-08-01T00:00:00","WGS84",NA
"9494","Pilosella officinarum",16.244631,58.888048,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851827623",NA,"HUMAN_OBSERVATION",2009,8,2,"2009-08-02T00:00:00","WGS84",NA
"9495","Pilosella officinarum",16.239393,58.885281,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851832215",NA,"HUMAN_OBSERVATION",2009,8,2,"2009-08-02T00:00:00","WGS84",NA
"9496","Pilosella officinarum",16.207674,58.976596,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","851832684",NA,"HUMAN_OBSERVATION",2009,8,3,"2009-08-03T00:00:00","WGS84",NA
"9497","Pilosella officinarum",15.692149,58.239121,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","851846516",NA,"HUMAN_OBSERVATION",2009,8,7,"2009-08-07T00:00:00","WGS84",NA
"9498","Pilosella officinarum",17.80875,59.527782,"gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","851969616",NA,"HUMAN_OBSERVATION",2009,8,14,"2009-08-14T00:00:00","WGS84",NA
"9499","Pilosella officinarum",17.79656,59.521773,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","851969632",NA,"HUMAN_OBSERVATION",2009,8,14,"2009-08-14T00:00:00","WGS84",NA
"9500","Pilosella officinarum",15.467327,56.833459,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","851981497",NA,"HUMAN_OBSERVATION",2009,8,12,"2009-08-12T00:00:00","WGS84",NA
"9501","Pilosella officinarum",17.010444,58.767814,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","851994723",NA,"HUMAN_OBSERVATION",2009,8,11,"2009-08-11T00:00:00","WGS84",NA
"9502","Pilosella officinarum",16.498917,58.881461,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","852005050",NA,"HUMAN_OBSERVATION",2009,8,17,"2009-08-17T00:00:00","WGS84",NA
"9503","Pilosella officinarum",17.274217,59.019723,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","852010630",NA,"HUMAN_OBSERVATION",2009,8,18,"2009-08-18T00:00:00","WGS84",NA
"9504","Pilosella officinarum",17.271773,59.023602,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","852011580",NA,"HUMAN_OBSERVATION",2009,8,18,"2009-08-18T00:00:00","WGS84",NA
"9505","Pilosella officinarum",16.72354,59.145672,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","852028882",NA,"HUMAN_OBSERVATION",2009,8,21,"2009-08-21T00:00:00","WGS84",NA
"9506","Pilosella officinarum",16.367754,58.940988,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","852064764",NA,"HUMAN_OBSERVATION",2009,8,19,"2009-08-19T00:00:00","WGS84",NA
"9507","Pilosella officinarum",17.097419,58.782381,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","852085464",NA,"HUMAN_OBSERVATION",2009,8,26,"2009-08-26T00:00:00","WGS84",NA
