"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"3180","Pilosella officinarum",169.9788,-43.9524,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312446923",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3181","Pilosella officinarum",170.0074,-44.0376,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312449279",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3182","Pilosella officinarum",169.9689,-43.9399,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312450032",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3183","Pilosella officinarum",169.9482,-43.9018,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312450236",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3184","Pilosella officinarum",169.9533,-43.8805,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312450373",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3185","Pilosella officinarum",169.951,-43.8804,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312450403",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3186","Pilosella officinarum",170.1379,-43.7191,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312452072",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3187","Pilosella officinarum",170.6188,-43.5781,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312452725",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3188","Pilosella officinarum",170.6233,-43.5781,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312452807",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3189","Pilosella officinarum",170.6267,-43.5773,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312452826",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3190","Pilosella officinarum",170.5965,-43.5541,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312452980",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3191","Pilosella officinarum",170.5954,-43.5541,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453318",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3192","Pilosella officinarum",170.5942,-43.5549,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453380",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3193","Pilosella officinarum",170.6104,-43.5361,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453564",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3194","Pilosella officinarum",170.6036,-43.536,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453710",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3195","Pilosella officinarum",170.6198,-43.5098,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453750",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3196","Pilosella officinarum",170.6244,-43.5074,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453872",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3197","Pilosella officinarum",170.5983,-43.5845,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454174",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3198","Pilosella officinarum",170.5961,-43.5853,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454212",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3199","Pilosella officinarum",170.5949,-43.5862,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454232",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3200","Pilosella officinarum",170.6178,-43.5715,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454286",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3201","Pilosella officinarum",170.6212,-43.5715,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454306",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3202","Pilosella officinarum",170.6206,-43.6094,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454361",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3203","Pilosella officinarum",170.6263,-43.6078,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454408",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3204","Pilosella officinarum",170.6274,-43.6078,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454485",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3205","Pilosella officinarum",170.6286,-43.6078,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454492",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3206","Pilosella officinarum",173.6481,-42.321,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312464742",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3207","Pilosella officinarum",173.64,-42.3113,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312465143",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3208","Pilosella officinarum",173.6412,-42.3121,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312465201",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3209","Pilosella officinarum",173.6375,-42.3023,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312465749",NA,"HUMAN_OBSERVATION",1986,1,NA,"1986-01-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3210","Pilosella officinarum",169.9286,-44.0431,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312449143",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3211","Pilosella officinarum",170.6705,-43.604,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312452646",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3212","Pilosella officinarum",170.6887,-43.6025,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453213",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3213","Pilosella officinarum",170.6762,-43.6049,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312453259",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3214","Pilosella officinarum",170.5975,-43.643,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454552",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3215","Pilosella officinarum",170.602,-43.6413,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454586",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3216","Pilosella officinarum",170.5984,-43.6528,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454713",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3217","Pilosella officinarum",170.5882,-43.6561,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454746",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3218","Pilosella officinarum",170.5725,-43.5728,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454812",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3219","Pilosella officinarum",170.4492,-43.566,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454877",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3220","Pilosella officinarum",170.4469,-43.5668,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312454917",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3221","Pilosella officinarum",170.4704,-43.5201,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312455293",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3222","Pilosella officinarum",173.6458,-42.3161,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312464764",NA,"HUMAN_OBSERVATION",1986,2,NA,"1986-02-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3223","Pilosella officinarum",169.8188,-44.0925,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312449012",NA,"HUMAN_OBSERVATION",1986,3,NA,"1986-03-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"3224","Pilosella officinarum",4.30526,50.71159,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823755",NA,"HUMAN_OBSERVATION",1986,4,1,"1986-04-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3225","Pilosella officinarum",4.31916,50.97229,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821724",NA,"HUMAN_OBSERVATION",1986,5,1,"1986-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3226","Pilosella officinarum",5.63131,51.05543,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871939052",NA,"HUMAN_OBSERVATION",1986,5,21,"1986-05-21T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3227","Pilosella officinarum",11.095597,63.197281,"cdround","NOR",1,"PRESENT",1000,"NTNU-VM","2465791569",NA,"HUMAN_OBSERVATION",1986,5,27,"1986-05-27T00:00:00","WGS84","Vascular plant field notes"
"3228","Pilosella officinarum",6.598916,58.443131,"gass84,colmano,inmafu","NOR",NA,"PRESENT",71,"O","22976149",NA,"HUMAN_OBSERVATION",1986,6,26,"1986-06-26T00:00:00","WGS84",NA
"3229","Pilosella officinarum",8.526564,59.883215,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976787",NA,"HUMAN_OBSERVATION",1986,6,10,"1986-06-10T00:00:00","WGS84",NA
"3230","Pilosella officinarum",17.18461,59.394251,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","849691326",NA,"HUMAN_OBSERVATION",1986,6,30,"1980-06-01T00:00:00","WGS84",NA
"3231","Pilosella officinarum",12.366972,58.464237,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","854744348",NA,"HUMAN_OBSERVATION",1986,6,22,"1986-06-22T00:00:00","WGS84",NA
"3232","Pilosella officinarum",14.584912,58.005847,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855088484",NA,"HUMAN_OBSERVATION",1986,6,16,"1986-06-16T00:00:00","WGS84",NA
"3233","Pilosella officinarum",14.538505,58.074533,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855089889",NA,"HUMAN_OBSERVATION",1986,6,18,"1986-06-18T00:00:00","WGS84",NA
"3234","Pilosella officinarum",2.67632,51.12201,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820480",NA,"HUMAN_OBSERVATION",1986,6,1,"1986-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3235","Pilosella officinarum",5.69065,51.13569,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821115",NA,"HUMAN_OBSERVATION",1986,6,1,"1986-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3236","Pilosella officinarum",4.71937,51.17852,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821878",NA,"HUMAN_OBSERVATION",1986,6,1,"1986-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3237","Pilosella officinarum",3.26035,51.19185,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823624",NA,"HUMAN_OBSERVATION",1986,6,1,"1986-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3238","Pilosella officinarum",4.494166,51.292222,"gass84,colmano","BEL",NA,"PRESENT",1000,"BR","1839952457",NA,"PRESERVED_SPECIMEN",1986,6,26,"1986-06-26T00:00:00","WGS84","Meise Botanic Garden Herbarium"
"3239","Pilosella officinarum",17.8725,49.38389,"colmano,inmafu","CZE",NA,"PRESENT",300,"BRNU","2382606387",NA,"PRESERVED_SPECIMEN",1986,6,28,"1986-06-28T00:00:00","WGS84",NA
"3240","Pilosella officinarum",7.070881,58.163168,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976046",NA,"HUMAN_OBSERVATION",1986,7,4,"1986-07-04T00:00:00","WGS84",NA
"3241","Pilosella officinarum",7.054386,58.153934,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976049",NA,"HUMAN_OBSERVATION",1986,7,5,"1986-07-05T00:00:00","WGS84",NA
"3242","Pilosella officinarum",8.813713,59.650464,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976775",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84",NA
"3243","Pilosella officinarum",8.937904,59.650582,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976776",NA,"HUMAN_OBSERVATION",1986,7,2,"1986-07-02T00:00:00","WGS84",NA
"3244","Pilosella officinarum",8.867009,59.632569,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976777",NA,"HUMAN_OBSERVATION",1986,7,3,"1986-07-03T00:00:00","WGS84",NA
"3245","Pilosella officinarum",-3.18,37.1,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"COA","85813651",NA,"PRESERVED_SPECIMEN",1986,7,24,"1986-07-24T00:00:00","WGS84",NA
"3246","Pilosella officinarum",16.66859,59.47184,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849516967",NA,"HUMAN_OBSERVATION",1986,7,16,"1986-07-16T00:00:00","WGS84",NA
"3247","Pilosella officinarum",16.660892,59.474586,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849520142",NA,"HUMAN_OBSERVATION",1986,7,16,"1986-07-16T00:00:00","WGS84",NA
"3248","Pilosella officinarum",17.172321,58.971266,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","850148318",NA,"HUMAN_OBSERVATION",1986,7,31,"1986-07-31T00:00:00","WGS84",NA
"3249","Pilosella officinarum",17.152639,58.890127,"gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","850159601",NA,"HUMAN_OBSERVATION",1986,7,17,"1986-07-17T00:00:00","WGS84",NA
"3250","Pilosella officinarum",17.62173,59.894667,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","852678506",NA,"HUMAN_OBSERVATION",1986,7,21,"1986-07-21T00:00:00","WGS84",NA
"3251","Pilosella officinarum",17.502443,59.63054,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","856236011",NA,"HUMAN_OBSERVATION",1986,7,25,"1986-07-25T00:00:00","WGS84",NA
"3252","Pilosella officinarum",5.34551,51.03117,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869822289",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3253","Pilosella officinarum",4.37615,51.17006,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823269",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3254","Pilosella officinarum",3.31818,51.16541,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823581",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3255","Pilosella officinarum",4.47666,51.34978,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823604",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3256","Pilosella officinarum",4.50539,51.35874,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823707",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3257","Pilosella officinarum",3.3906,51.12108,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823718",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3258","Pilosella officinarum",4.31939,50.73857,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824763",NA,"HUMAN_OBSERVATION",1986,7,1,"1986-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3259","Pilosella officinarum",5.55793,50.97528,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871958648",NA,"HUMAN_OBSERVATION",1986,7,9,"1986-07-09T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3260","Pilosella officinarum",5.5577,50.96629,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871958793",NA,"HUMAN_OBSERVATION",1986,7,9,"1986-07-09T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3261","Pilosella officinarum",-4.707,42.85,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"LEB","1851358489",NA,"PRESERVED_SPECIMEN",1986,7,19,"1986-07-19T00:00:00","WGS84",NA
"3262","Pilosella officinarum",12.84583,46.70056,"","AUT",NA,"PRESENT",500,"GJO","1935694482",NA,"PRESERVED_SPECIMEN",1986,7,15,"1986-07-15T00:00:00","WGS84",NA
"3263","Pilosella officinarum",16.20361,49.58778,"colmano,inmafu","CZE",NA,"PRESENT",300,"BRNU","2382605512",NA,"PRESERVED_SPECIMEN",1986,7,16,"1986-07-16T00:00:00","WGS84",NA
"3264","Pilosella officinarum",10.120366,59.967758,"cdround,gass84","NOR",NA,"PRESENT",100,"nbf","2406959820",NA,"HUMAN_OBSERVATION",1986,7,17,"1986-07-17T00:00:00","WGS84",NA
"3265","Pilosella officinarum",4.80619,51.2861,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821768",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3266","Pilosella officinarum",3.78983,51.17764,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869822078",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3267","Pilosella officinarum",4.40474,51.16107,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823228",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3268","Pilosella officinarum",4.16274,50.92718,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823335",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3269","Pilosella officinarum",5.58266,50.83118,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823838",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3270","Pilosella officinarum",5.54279,50.93947,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824107",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3271","Pilosella officinarum",4.78785,50.8457,"refuriiv","BEL",NA,"PRESENT",1000,"INBO","869824597",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3272","Pilosella officinarum",4.80247,50.89059,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824843",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3273","Pilosella officinarum",4.77412,50.89968,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824871",NA,"HUMAN_OBSERVATION",1986,8,1,"1986-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3274","Pilosella officinarum",-4.745,42.894,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"LEB","1851334948",NA,"PRESERVED_SPECIMEN",1986,8,9,"1986-08-09T00:00:00","WGS84",NA
"3275","Pilosella officinarum",17.213203,59.057102,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","3096316561",NA,"HUMAN_OBSERVATION",1986,8,15,"1980-06-01T00:00:00","WGS84",NA
"3276","Pilosella officinarum",8.590496,59.28664,"gass84,colmano,inmafu","NOR",NA,"PRESENT",354,"O","22978707",NA,"HUMAN_OBSERVATION",1986,9,9,"1986-09-09T00:00:00","WGS84",NA
"3277","Pilosella officinarum",8.608047,59.286694,"gass84,colmano,inmafu","NOR",NA,"PRESENT",354,"O","22978708",NA,"HUMAN_OBSERVATION",1986,9,11,"1986-09-11T00:00:00","WGS84",NA
"3278","Pilosella officinarum",8.608099,59.282204,"gass84,colmano,inmafu","NOR",NA,"PRESENT",354,"O","22978709",NA,"HUMAN_OBSERVATION",1986,9,6,"1986-09-06T00:00:00","WGS84",NA
"3279","Pilosella officinarum",8.616873,59.28223,"gass84,colmano,inmafu","NOR",NA,"PRESENT",354,"O","22978710",NA,"HUMAN_OBSERVATION",1986,9,11,"1986-09-11T00:00:00","WGS84",NA
"3280","Pilosella officinarum",8.616974,59.27325,"gass84,colmano,inmafu","NOR",NA,"PRESENT",354,"O","22978711",NA,"HUMAN_OBSERVATION",1986,9,5,"1986-09-05T00:00:00","WGS84",NA
"3281","Pilosella officinarum",7.428302,59.27107,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186906866",NA,"HUMAN_OBSERVATION",1986,9,11,"1986-09-11T00:00:00","WGS84",NA
"3282","Pilosella officinarum",15.026659,57.837823,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855089624",NA,"HUMAN_OBSERVATION",1986,9,27,"1986-09-27T00:00:00","WGS84",NA
"3283","Pilosella officinarum",4.33314,51.32286,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820995",NA,"HUMAN_OBSERVATION",1986,9,1,"1986-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3284","Pilosella officinarum",10.096781,60.364417,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976684",NA,"HUMAN_OBSERVATION",1986,10,31,"1986-10-31T00:00:00","WGS84",NA
"3285","Pilosella officinarum",16.36743,58.888832,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","852676417",NA,"HUMAN_OBSERVATION",1986,10,15,"1986-05-01T00:00:00","WGS84",NA
"3286","Pilosella officinarum",16.334848,58.879181,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","852682261",NA,"HUMAN_OBSERVATION",1986,10,15,"1986-05-01T00:00:00","WGS84",NA
"3287","Pilosella officinarum",16.372623,58.877496,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","852683033",NA,"HUMAN_OBSERVATION",1986,10,15,"1986-05-01T00:00:00","WGS84",NA
"3288","Pilosella officinarum",3.44932,51.04065,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823457",NA,"HUMAN_OBSERVATION",1986,10,1,"1986-10-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3289","Pilosella officinarum",171.1384,-43.1999,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1312439932",NA,"HUMAN_OBSERVATION",1986,11,NA,"1986-11-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
