"","eventDate","field_1","species","decimallon","decimallat","issues","countryCod","individual","occurrence","coordinate","institutio","gbifID","references","basisOfRec","year","month","day","geodeticDa"
"615",1995-09-09,8774,"Butomus umbellatus",12.509123,55.940865,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246853,NA,"HUMAN_OBSERVATION",1995,9,9,"WGS84"
"616",1995-09-04,8775,"Butomus umbellatus",13.327459,56.044884,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1434309868,NA,"HUMAN_OBSERVATION",1995,9,4,"WGS84"
"617",1995-09-05,8777,"Butomus umbellatus",13.605452,58.286455,"cdround,gass84","SWE",NA,"PRESENT",75,"Pro Natura",1806899740,NA,"HUMAN_OBSERVATION",1995,9,5,"WGS84"
"618",1995-09-26,8778,"Butomus umbellatus",12.43837,55.81484,NA,"DNK",NA,"PRESENT",855.19,"DMP",2890601502,NA,"HUMAN_OBSERVATION",1995,9,26,"WGS84"
"619",1995-09-01,8779,"Butomus umbellatus",10.21289,55.20156,NA,"DNK",NA,"PRESENT",372.19,"DMP",2891229159,NA,"HUMAN_OBSERVATION",1995,9,1,"WGS84"
"620",1995-09-01,8780,"Butomus umbellatus",-2.495246,50.739606,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932654647,NA,"HUMAN_OBSERVATION",1995,9,1,"WGS84"
"621",1995-09-01,8781,"Butomus umbellatus",-2.156343,50.679404,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932854085,NA,"HUMAN_OBSERVATION",1995,9,1,"WGS84"
"622",1995-09-27,8782,"Butomus umbellatus",-2.752842,51.422539,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC",2959698115,NA,"HUMAN_OBSERVATION",1995,9,27,"WGS84"
"623",1995-09-14,8783,"Butomus umbellatus",-6.353836,54.210843,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR",3054808077,NA,"HUMAN_OBSERVATION",1995,9,14,"WGS84"
"624",1995-09-15,8784,"Butomus umbellatus",-2.631258,52.76242,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3057772691,NA,"HUMAN_OBSERVATION",1995,9,15,"WGS84"
"625",1995-01-01,8787,"Butomus umbellatus",14.91675,58.363319,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1036705533,NA,"HUMAN_OBSERVATION",1995,10,11,"WGS84"
"626",1995-10-04,8789,"Butomus umbellatus",-83.034677,41.49545,"incomis,inmafu","USA",NA,"PRESENT",825,"CM",2859013288,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11764902","PRESERVED_SPECIMEN",1995,10,4,"WGS84"
"627",1995-10-02,8790,"Butomus umbellatus",12.27054,55.81813,NA,"DNK",NA,"PRESENT",739.48,"DMP",2885252532,NA,"HUMAN_OBSERVATION",1995,10,2,"WGS84"
"628",1995-11-19,8791,"Butomus umbellatus",35.729367,33.142659,"cdround,gass84","ISR",NA,"PRESENT",1000,"INPA",48411841,NA,"OBSERVATION",1995,11,19,"WGS84"
"629",1980-01-01,8794,"Butomus umbellatus",12.335252,57.026261,"cdround,gass84","SWE",NA,"PRESENT",250,"Hallands botaniska f<U+FFFD>rening",932612279,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"630",1995-01-01,8796,"Butomus umbellatus",17.576796,59.763794,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1801547187,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"631",1995-01-01,8798,"Butomus umbellatus",17.572897,60.060119,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1801547203,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"632",1995-01-01,8800,"Butomus umbellatus",18.279458,59.73359,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1835794409,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"633",1995-01-01,8801,"Butomus umbellatus",18.831491,59.936703,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1835834675,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"634",1995-01-01,8802,"Butomus umbellatus",18.206542,60.351834,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1836295076,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"635",1995-01-01,8803,"Butomus umbellatus",17.324585,60.166438,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1836998260,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"636",1995-01-01,8806,"Butomus umbellatus",18.107179,59.452066,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",2005211382,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"637",1995-01-01,8807,"Butomus umbellatus",17.770563,59.33455,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",2246682601,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"638",1995-01-01,8808,"Butomus umbellatus",17.550107,59.422083,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",2246687758,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"639",1995-01-01,8810,"Butomus umbellatus",18.197604,59.608492,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",2246960107,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"640",1995-01-01,8811,"Butomus umbellatus",15.397088,59.013869,"gass84","SWE",NA,"PRESENT",250,"<U+FFFD>rebro l<U+FFFD>ns botaniska s<U+FFFD>llskap",2427987111,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"641",1995-01-01,8812,"Butomus umbellatus",16.005813,58.50875,"cdround,gass84","SWE",NA,"PRESENT",200,"<U+FFFD>sterg<U+FFFD>tlands flora",2572610976,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"642",1995-01-01,8813,"Butomus umbellatus",15.999534,58.503893,"cdround,gass84","SWE",NA,"PRESENT",80,"<U+FFFD>sterg<U+FFFD>tlands flora",2572729979,NA,"HUMAN_OBSERVATION",1995,12,31,"WGS84"
"643",1995-01-01,8814,"Butomus umbellatus",-0.343903,51.718548,"fpwktinv","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group",2970614537,NA,"HUMAN_OBSERVATION",1995,1,1,"WGS84"
"644",1995-01-01,8815,"Butomus umbellatus",-0.163722,51.877728,"fpwktinv","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group",2970758084,NA,"HUMAN_OBSERVATION",1995,1,1,"WGS84"
"645",1995-01-01,8816,"Butomus umbellatus",-1.794452,51.064655,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI",3100007592,NA,"HUMAN_OBSERVATION",1995,1,1,"WGS84"
"646",1995-01-01,8818,"Butomus umbellatus",-4.063571,51.064598,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI",3103964682,NA,"HUMAN_OBSERVATION",1995,1,1,"WGS84"
"647",1995-01-01,8820,"Butomus umbellatus",-0.657394,51.813813,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3106149818,NA,"HUMAN_OBSERVATION",1995,1,1,"WGS84"
"648",1994-01-01,8821,"Butomus umbellatus",4.29051,51.08015,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868893309,NA,"HUMAN_OBSERVATION",1994,1,1,"WGS84"
"649",1994-01-01,8822,"Butomus umbellatus",4.24767,51.0891,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868893337,NA,"HUMAN_OBSERVATION",1994,1,1,"WGS84"
"650",1994-05-27,8824,"Butomus umbellatus",6.180443,52.576827,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699650915,NA,"HUMAN_OBSERVATION",1994,5,27,"WGS84"
"651",1994-05-09,8826,"Butomus umbellatus",10.66326,55.49945,NA,"DNK",NA,"PRESENT",309.87,"DMP",2890349672,NA,"HUMAN_OBSERVATION",1994,5,9,"WGS84"
"652",1994-05-15,8827,"Butomus umbellatus",-1.298351,51.782069,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI",3103723625,NA,"HUMAN_OBSERVATION",1994,5,15,"WGS84"
"653",1994-06-27,8828,"Butomus umbellatus",4.328077,51.999177,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",53332596,NA,"HUMAN_OBSERVATION",1994,6,27,"WGS84"
"654",1994-06-06,8829,"Butomus umbellatus",4.610714,52.379192,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",54317757,NA,"HUMAN_OBSERVATION",1994,6,6,"WGS84"
"655",1994-06-20,8830,"Butomus umbellatus",4.601452,52.356517,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",54481235,NA,"HUMAN_OBSERVATION",1994,6,20,"WGS84"
"656",1994-06-13,8831,"Butomus umbellatus",4.584561,52.353779,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",54481411,NA,"HUMAN_OBSERVATION",1994,6,13,"WGS84"
"657",1994-06-22,8833,"Butomus umbellatus",6.174534,52.551611,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699662739,NA,"HUMAN_OBSERVATION",1994,6,22,"WGS84"
"658",1994-06-08,8834,"Butomus umbellatus",5.920439,52.754337,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",700812037,NA,"HUMAN_OBSERVATION",1994,6,8,"WGS84"
"659",1994-06-17,8835,"Butomus umbellatus",6.005618,52.68149,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",700826873,NA,"HUMAN_OBSERVATION",1994,6,17,"WGS84"
"660",1994-06-01,8837,"Butomus umbellatus",4.66085,50.97193,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868896028,NA,"HUMAN_OBSERVATION",1994,6,1,"WGS84"
"661",1994-06-25,8839,"Butomus umbellatus",13.080162,55.612866,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1434394497,NA,"HUMAN_OBSERVATION",1994,6,25,"WGS84"
"662",1994-06-13,8840,"Butomus umbellatus",13.638025,55.686889,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1439547002,NA,"HUMAN_OBSERVATION",1994,6,13,"WGS84"
"663",1994-06-30,8842,"Butomus umbellatus",-3.094477,51.515161,"fpwktinv","GBR",NA,"PRESENT",70.7,"SEWBReC",2999838659,NA,"HUMAN_OBSERVATION",1994,6,30,"WGS84"
"664",1994-07-20,8843,"Butomus umbellatus",4.265291,51.970316,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",53487995,NA,"HUMAN_OBSERVATION",1994,7,20,"WGS84"
"665",1994-07-12,8844,"Butomus umbellatus",4.575952,51.985983,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",54603203,NA,"HUMAN_OBSERVATION",1994,7,12,"WGS84"
"666",1994-07-12,8845,"Butomus umbellatus",4.689546,51.998306,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",54635384,NA,"HUMAN_OBSERVATION",1994,7,12,"WGS84"
"667",1994-07-26,8846,"Butomus umbellatus",5.996593,53.256668,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699555230,NA,"HUMAN_OBSERVATION",1994,7,26,"WGS84"
"668",1994-07-18,8847,"Butomus umbellatus",5.882692,52.874294,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699556851,NA,"HUMAN_OBSERVATION",1994,7,18,"WGS84"
"669",1994-07-18,8848,"Butomus umbellatus",5.899399,52.918438,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699565976,NA,"HUMAN_OBSERVATION",1994,7,18,"WGS84"
"670",1994-07-27,8849,"Butomus umbellatus",5.98862,53.081124,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699588193,NA,"HUMAN_OBSERVATION",1994,7,27,"WGS84"
"671",1994-07-27,8850,"Butomus umbellatus",5.946269,53.095168,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699588582,NA,"HUMAN_OBSERVATION",1994,7,27,"WGS84"
"672",1994-07-29,8852,"Butomus umbellatus",6.189497,52.377148,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699753923,NA,"HUMAN_OBSERVATION",1994,7,29,"WGS84"
"673",1994-07-01,8853,"Butomus umbellatus",6.183573,52.07159,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",700612471,NA,"HUMAN_OBSERVATION",1994,7,1,"WGS84"
"674",1994-07-22,8855,"Butomus umbellatus",13.183208,58.387069,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853086299,NA,"HUMAN_OBSERVATION",1994,7,22,"WGS84"
"675",1994-07-26,8856,"Butomus umbellatus",13.823985,58.670689,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853214629,NA,"HUMAN_OBSERVATION",1994,7,26,"WGS84"
"676",1994-07-24,8857,"Butomus umbellatus",13.822,58.705679,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853219017,NA,"HUMAN_OBSERVATION",1994,7,24,"WGS84"
"677",1994-07-31,8858,"Butomus umbellatus",13.94179,58.562897,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853301209,NA,"HUMAN_OBSERVATION",1994,7,31,"WGS84"
"678",1994-07-19,8859,"Butomus umbellatus",12.397622,58.125061,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853806849,NA,"HUMAN_OBSERVATION",1994,7,19,"WGS84"
"679",1994-07-05,8862,"Butomus umbellatus",12.109748,57.656911,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",854048541,NA,"HUMAN_OBSERVATION",1994,7,5,"WGS84"
"680",1994-07-17,8863,"Butomus umbellatus",15.025859,58.108079,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",854480171,NA,"HUMAN_OBSERVATION",1994,7,17,"WGS84"
"681",1994-07-15,8865,"Butomus umbellatus",15.032318,58.201495,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",854517528,NA,"HUMAN_OBSERVATION",1994,7,15,"WGS84"
"682",1994-07-01,8867,"Butomus umbellatus",3.72096,50.98851,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868895863,NA,"HUMAN_OBSERVATION",1994,7,1,"WGS84"
"683",1994-07-01,8869,"Butomus umbellatus",9.669247,56.296605,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246550,NA,"HUMAN_OBSERVATION",1994,7,1,"WGS84"
"684",1994-07-16,8870,"Butomus umbellatus",10.662299,55.34367,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246575,NA,"HUMAN_OBSERVATION",1994,7,16,"WGS84"
"685",1994-07-16,8871,"Butomus umbellatus",10.693437,55.334255,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246618,NA,"HUMAN_OBSERVATION",1994,7,16,"WGS84"
"686",1994-07-14,8872,"Butomus umbellatus",12.286177,55.693453,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246773,NA,"HUMAN_OBSERVATION",1994,7,14,"WGS84"
"687",1994-07-27,8873,"Butomus umbellatus",12.285554,55.702428,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246785,NA,"HUMAN_OBSERVATION",1994,7,27,"WGS84"
"688",1994-07-20,8874,"Butomus umbellatus",14.323116,56.071653,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1436136400,NA,"HUMAN_OBSERVATION",1994,7,20,"WGS84"
"689",1994-07-07,8875,"Butomus umbellatus",12.929461,55.935605,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1438073531,NA,"HUMAN_OBSERVATION",1994,7,7,"WGS84"
"690",1994-07-07,8876,"Butomus umbellatus",12.921205,55.939006,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1438073541,NA,"HUMAN_OBSERVATION",1994,7,7,"WGS84"
"691",1994-07-05,8877,"Butomus umbellatus",13.774192,55.637109,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1438097777,NA,"HUMAN_OBSERVATION",1994,7,5,"WGS84"
"692",1994-07-27,8878,"Butomus umbellatus",12.227,55.423,"gass84,incomis,inmafu","DNK",NA,"PRESENT",707,"TRH",1701269757,NA,"PRESERVED_SPECIMEN",1994,7,27,"WGS84"
"693",1994-07-19,8879,"Butomus umbellatus",13.178276,55.595769,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1890192800,NA,"HUMAN_OBSERVATION",1994,7,19,"WGS84"
"694",1994-07-21,8880,"Butomus umbellatus",8.84065,55.95138,NA,"DNK",NA,"PRESENT",73.56,"DMP",2885485509,NA,"HUMAN_OBSERVATION",1994,7,21,"WGS84"
"695",1994-07-18,8883,"Butomus umbellatus",11.40042,55.45006,NA,"DNK",NA,"PRESENT",3,"DMP",2890738472,NA,"HUMAN_OBSERVATION",1994,7,18,"WGS84"
"696",1994-07-22,8884,"Butomus umbellatus",9.55295,56.31458,NA,"DNK",NA,"PRESENT",54.25,"DMP",2891043846,NA,"HUMAN_OBSERVATION",1994,7,22,"WGS84"
"697",1994-07-01,8885,"Butomus umbellatus",-7.624154,54.330657,"fpwktinv","GBR",NA,"PRESENT",707.1,"CEDaR",3054244418,NA,"HUMAN_OBSERVATION",1994,7,1,"WGS84"
"698",1994-07-16,8886,"Butomus umbellatus",16.622588,60.481338,"gass84","SWE",NA,"PRESENT",100,"G<U+FFFD>vleborgs Botaniska S<U+FFFD>llskap",3078455207,NA,"HUMAN_OBSERVATION",1994,7,16,"WGS84"
"699",1994-08-24,8888,"Butomus umbellatus",4.309008,51.98614,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",53484610,NA,"HUMAN_OBSERVATION",1994,8,24,"WGS84"
"700",1994-08-15,8889,"Butomus umbellatus",4.763972,51.652061,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55965987,NA,"HUMAN_OBSERVATION",1994,8,15,"WGS84"
"701",1994-08-18,8890,"Butomus umbellatus",4.310318,51.398595,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",56268927,NA,"HUMAN_OBSERVATION",1994,8,18,"WGS84"
"702",1994-08-09,8891,"Butomus umbellatus",5.58973,52.955759,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",56464458,NA,"HUMAN_OBSERVATION",1994,8,9,"WGS84"
"703",1994-08-01,8892,"Butomus umbellatus",6.181418,52.982318,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",56498685,NA,"HUMAN_OBSERVATION",1994,8,1,"WGS84"
"704",1994-08-03,8894,"Butomus umbellatus",5.680077,53.003559,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699570364,NA,"HUMAN_OBSERVATION",1994,8,3,"WGS84"
"705",1994-08-09,8895,"Butomus umbellatus",6.384701,52.567198,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",699671572,NA,"HUMAN_OBSERVATION",1994,8,9,"WGS84"
"706",1994-08-03,8896,"Butomus umbellatus",12.64059,58.372106,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853084621,NA,"HUMAN_OBSERVATION",1994,8,3,"WGS84"
"707",1994-08-07,8898,"Butomus umbellatus",12.951667,58.310251,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853187526,NA,"HUMAN_OBSERVATION",1994,8,7,"WGS84"
"708",1994-08-29,8899,"Butomus umbellatus",13.528538,58.654127,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853211643,NA,"HUMAN_OBSERVATION",1994,8,29,"WGS84"
"709",1994-08-02,8900,"Butomus umbellatus",13.044688,57.816441,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853225899,NA,"HUMAN_OBSERVATION",1994,8,2,"WGS84"
"710",1994-08-01,8901,"Butomus umbellatus",13.90725,58.565985,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853300689,NA,"HUMAN_OBSERVATION",1994,8,1,"WGS84"
"711",1994-08-04,8904,"Butomus umbellatus",12.130553,57.997213,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853554899,NA,"HUMAN_OBSERVATION",1994,8,4,"WGS84"
"712",1994-08-08,8905,"Butomus umbellatus",13.826177,58.601576,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853940518,NA,"HUMAN_OBSERVATION",1994,8,8,"WGS84"
"713",1994-08-21,8907,"Butomus umbellatus",12.371167,58.276201,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",853956073,NA,"HUMAN_OBSERVATION",1994,8,21,"WGS84"
"714",1994-08-02,8910,"Butomus umbellatus",8.676649,55.201782,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246427,NA,"HUMAN_OBSERVATION",1994,8,2,"WGS84"
"715",1994-08-01,8911,"Butomus umbellatus",8.676503,55.219754,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246430,NA,"HUMAN_OBSERVATION",1994,8,1,"WGS84"
"716",1994-08-05,8912,"Butomus umbellatus",9.654537,57.320854,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246513,NA,"HUMAN_OBSERVATION",1994,8,5,"WGS84"
"717",1994-08-16,8913,"Butomus umbellatus",11.7556,55.189055,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246709,NA,"HUMAN_OBSERVATION",1994,8,16,"WGS84"
"718",1994-08-03,8915,"Butomus umbellatus",14.105823,56.046389,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska f<U+FFFD>rening",1434314957,NA,"HUMAN_OBSERVATION",1994,8,3,"WGS84"
"719",1994-08-05,8917,"Butomus umbellatus",12.24598,55.56321,NA,"DNK",NA,"PRESENT",248.68,"DMP",2890891584,NA,"HUMAN_OBSERVATION",1994,8,5,"WGS84"
"720",1994-08-22,8919,"Butomus umbellatus",-2.961608,50.814031,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932646850,NA,"HUMAN_OBSERVATION",1994,8,22,"WGS84"
"721",1994-08-10,8921,"Butomus umbellatus",0.567484,51.180087,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932781657,NA,"HUMAN_OBSERVATION",1994,8,10,"WGS84"
"722",1994-08-22,8922,"Butomus umbellatus",-3.0506,50.731428,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932798779,NA,"HUMAN_OBSERVATION",1994,8,22,"WGS84"
"723",1994-08-23,8923,"Butomus umbellatus",-2.957497,50.821259,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932846829,NA,"HUMAN_OBSERVATION",1994,8,23,"WGS84"
"724",1994-08-10,8924,"Butomus umbellatus",0.602707,51.170314,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932907548,NA,"HUMAN_OBSERVATION",1994,8,10,"WGS84"
"725",1994-08-27,8925,"Butomus umbellatus",-2.637982,51.333303,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC",2958424891,NA,"HUMAN_OBSERVATION",1994,8,27,"WGS84"
"726",1994-08-08,8926,"Butomus umbellatus",16.637473,60.49471,"cdround,gass84","SWE",NA,"PRESENT",100,"G<U+FFFD>vleborgs Botaniska S<U+FFFD>llskap",3078538944,NA,"HUMAN_OBSERVATION",1994,8,8,"WGS84"
"727",1994-08-04,8927,"Butomus umbellatus",-3.477673,50.794245,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3098897435,NA,"HUMAN_OBSERVATION",1994,8,4,"WGS84"
"728",1994-08-24,8929,"Butomus umbellatus",-1.947847,51.077862,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3104905941,NA,"HUMAN_OBSERVATION",1994,8,24,"WGS84"
"729",1994-09-03,8930,"Butomus umbellatus",17.018511,58.744844,"gass84","SWE",NA,"PRESENT",500,"ArtDatabanken",849648435,NA,"HUMAN_OBSERVATION",1994,9,3,"WGS84"
"730",1994-09-14,8933,"Butomus umbellatus",9.869913,55.882042,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246527,NA,"HUMAN_OBSERVATION",1994,9,14,"WGS84"
"731",1994-09-01,8934,"Butomus umbellatus",11.672297,55.352719,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD",1342246698,NA,"HUMAN_OBSERVATION",1994,9,1,"WGS84"
"732",1994-09-30,8936,"Butomus umbellatus",12.25306,55.99436,NA,"DNK",NA,"PRESENT",470.31,"DMP",2890091770,NA,"HUMAN_OBSERVATION",1994,9,30,"WGS84"
"733",1994-10-05,8937,"Butomus umbellatus",12.21696,55.98228,NA,"DNK",NA,"PRESENT",759.66,"DMP",2885246684,NA,"HUMAN_OBSERVATION",1994,10,5,"WGS84"
"734",1994-10-31,8938,"Butomus umbellatus",12.38245,56.07388,NA,"DNK",NA,"PRESENT",242.35,"DMP",2890666696,NA,"HUMAN_OBSERVATION",1994,10,31,"WGS84"
"735",1994-10-01,8939,"Butomus umbellatus",-1.486898,50.937368,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932764022,NA,"HUMAN_OBSERVATION",1994,10,1,"WGS84"
"736",1994-10-02,8941,"Butomus umbellatus",-7.745225,54.512888,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR",3054563936,NA,"HUMAN_OBSERVATION",1994,10,2,"WGS84"
"737",1994-12-09,8942,"Butomus umbellatus",35.600791,32.911408,"cdround,gass84","ISR",NA,"PRESENT",1000,"INPA",48329776,NA,"OBSERVATION",1994,12,9,"WGS84"
"738",1994-01-01,8943,"Butomus umbellatus",17.826357,59.740444,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1801547155,NA,"HUMAN_OBSERVATION",1994,12,31,"WGS84"
"739",1994-01-01,8945,"Butomus umbellatus",17.342758,59.976811,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1801547188,NA,"HUMAN_OBSERVATION",1994,12,31,"WGS84"
"740",1994-01-01,8946,"Butomus umbellatus",17.91035,59.831607,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1801547193,NA,"HUMAN_OBSERVATION",1994,12,31,"WGS84"
"741",1994-01-01,8947,"Butomus umbellatus",17.665837,59.796683,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1801547226,NA,"HUMAN_OBSERVATION",1994,12,31,"WGS84"
"742",1994-01-01,8950,"Butomus umbellatus",18.712437,59.864834,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1835822775,NA,"HUMAN_OBSERVATION",1994,12,31,"WGS84"
"743",1994-01-01,8951,"Butomus umbellatus",18.635173,59.859332,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1835822934,NA,"HUMAN_OBSERVATION",1994,12,31,"WGS84"
