"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"8348","Butomus umbellatus",9.94881,57.02369,"","DNK",NA,"PRESENT",63.14,"DMP","2885251947",NA,"HUMAN_OBSERVATION",1997,5,28,"1997-05-28T00:00:00","WGS84",NA
"8349","Butomus umbellatus",-2.254976,55.64473,"fpwktinv","GBR",1,"PRESENT",70.7,"BSBI","2949523389",NA,"HUMAN_OBSERVATION",1997,5,3,"1997-05-03T00:00:00","WGS84",NA
"8350","Butomus umbellatus",4.5681,52.31358,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54280243",NA,"HUMAN_OBSERVATION",1997,6,12,"1997-06-12T00:00:00","WGS84",NA
"8351","Butomus umbellatus",4.380988,52.13975,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54323184",NA,"HUMAN_OBSERVATION",1997,6,16,"1997-06-16T00:00:00","WGS84",NA
"8352","Butomus umbellatus",5.952961,52.51962,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699679380",NA,"HUMAN_OBSERVATION",1997,6,24,"1997-06-24T00:00:00","WGS84",NA
"8353","Butomus umbellatus",6.018941,52.60018,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699691529",NA,"HUMAN_OBSERVATION",1997,6,2,"1997-06-02T00:00:00","WGS84",NA
"8354","Butomus umbellatus",12.5082,57.93929,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853558647",NA,"HUMAN_OBSERVATION",1997,6,30,"1997-06-30T00:00:00","WGS84",NA
"8355","Butomus umbellatus",15.87712,58.32356,"cdround,gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854765097",NA,"HUMAN_OBSERVATION",1997,6,23,"1978-08-22T00:00:00","WGS84",NA
"8356","Butomus umbellatus",15.8274,58.36552,"gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854771499",NA,"HUMAN_OBSERVATION",1997,6,16,"1989-09-28T00:00:00","WGS84",NA
"8357","Butomus umbellatus",3.74909,51.01563,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895699",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"8358","Butomus umbellatus",3.56416,50.99653,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896484",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"8359","Butomus umbellatus",12.1756,55.68197,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246756",NA,"HUMAN_OBSERVATION",1997,6,27,"1997-06-27T00:00:00","WGS84",NA
"8360","Butomus umbellatus",13.94067,56.17605,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434090876",NA,"HUMAN_OBSERVATION",1997,6,2,"1997-06-02T00:00:00","WGS84",NA
"8361","Butomus umbellatus",11.91281,57.84827,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2619400222",NA,"HUMAN_OBSERVATION",1997,6,15,"1997-06-15T00:00:00","WGS84",NA
"8362","Butomus umbellatus",11.58921,55.80759,"","DNK",NA,"PRESENT",538.1,"DMP","2890412624",NA,"HUMAN_OBSERVATION",1997,6,25,"1997-06-25T00:00:00","WGS84",NA
"8363","Butomus umbellatus",-7.4675,54.14186,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054360730",NA,"HUMAN_OBSERVATION",1997,6,28,"1997-06-28T00:00:00","WGS84",NA
"8364","Butomus umbellatus",-2.376628,52.44886,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057393743",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84",NA
"8365","Butomus umbellatus",-2.468446,52.78115,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057600310",NA,"HUMAN_OBSERVATION",1997,6,12,"1997-06-12T00:00:00","WGS84",NA
"8366","Butomus umbellatus",-1.445364,54.23468,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3100881249",NA,"HUMAN_OBSERVATION",1997,6,14,"1997-06-14T00:00:00","WGS84",NA
"8367","Butomus umbellatus",4.394742,52.00921,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53415309",NA,"HUMAN_OBSERVATION",1997,7,21,"1997-07-21T00:00:00","WGS84",NA
"8368","Butomus umbellatus",4.482456,52.20254,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54291266",NA,"HUMAN_OBSERVATION",1997,7,3,"1997-07-03T00:00:00","WGS84",NA
"8369","Butomus umbellatus",4.670306,52.41961,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54317951",NA,"HUMAN_OBSERVATION",1997,7,7,"1997-07-07T00:00:00","WGS84",NA
"8370","Butomus umbellatus",4.670676,52.42309,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54485050",NA,"HUMAN_OBSERVATION",1997,7,7,"1997-07-07T00:00:00","WGS84",NA
"8371","Butomus umbellatus",4.48938,51.98428,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54696770",NA,"HUMAN_OBSERVATION",1997,7,21,"1997-07-21T00:00:00","WGS84",NA
"8372","Butomus umbellatus",4.460203,51.61769,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","55984741",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"8373","Butomus umbellatus",5.974733,53.10258,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699601234",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"8374","Butomus umbellatus",5.972195,53.10259,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699601344",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"8375","Butomus umbellatus",5.970182,53.09721,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699601414",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"8376","Butomus umbellatus",6.127006,52.31105,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699743617",NA,"HUMAN_OBSERVATION",1997,7,31,"1997-07-31T00:00:00","WGS84",NA
"8377","Butomus umbellatus",6.238081,52.35272,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699753449",NA,"HUMAN_OBSERVATION",1997,7,7,"1997-07-07T00:00:00","WGS84",NA
"8378","Butomus umbellatus",5.996317,52.70392,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","700816991",NA,"HUMAN_OBSERVATION",1997,7,22,"1997-07-22T00:00:00","WGS84",NA
"8379","Butomus umbellatus",14.74964,56.15373,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","852352274",NA,"HUMAN_OBSERVATION",1997,7,20,"1997-07-20T00:00:00","WGS84",NA
"8380","Butomus umbellatus",14.7464,56.15433,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","852368320",NA,"HUMAN_OBSERVATION",1997,7,18,"1997-07-18T00:00:00","WGS84",NA
"8381","Butomus umbellatus",13.00703,58.23602,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853663664",NA,"HUMAN_OBSERVATION",1997,7,27,"1997-07-27T00:00:00","WGS84",NA
"8382","Butomus umbellatus",12.82041,58.12579,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853670134",NA,"HUMAN_OBSERVATION",1997,7,20,"1997-07-20T00:00:00","WGS84",NA
"8383","Butomus umbellatus",15.91502,58.29735,"cdround,gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854758358",NA,"HUMAN_OBSERVATION",1997,7,14,"1978-08-22T00:00:00","WGS84",NA
"8384","Butomus umbellatus",16.0328,58.30209,"gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854760918",NA,"HUMAN_OBSERVATION",1997,7,21,"1991-07-12T00:00:00","WGS84",NA
"8385","Butomus umbellatus",2.78241,50.94367,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896231",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"8386","Butomus umbellatus",6.552464,52.51345,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","1053269556",NA,"HUMAN_OBSERVATION",1997,7,7,"1997-07-07T00:00:00","WGS84",NA
"8387","Butomus umbellatus",21.48513,65.42123,"gass84","SWE",NA,"PRESENT",300,"Piteå kommun","1062148634",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"8388","Butomus umbellatus",8.545934,55.64167,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246393",NA,"HUMAN_OBSERVATION",1997,7,17,"1997-07-17T00:00:00","WGS84",NA
"8389","Butomus umbellatus",11.72805,54.78513,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246706",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"8390","Butomus umbellatus",12.1867,55.96988,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246750",NA,"HUMAN_OBSERVATION",1997,7,18,"1997-07-18T00:00:00","WGS84",NA
"8391","Butomus umbellatus",13.91479,56.17835,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434091242",NA,"HUMAN_OBSERVATION",1997,7,14,"1997-07-14T00:00:00","WGS84",NA
"8392","Butomus umbellatus",13.02839,55.82826,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434189770",NA,"HUMAN_OBSERVATION",1997,7,10,"1997-07-10T00:00:00","WGS84",NA
"8393","Butomus umbellatus",12.83563,55.96932,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434295730",NA,"HUMAN_OBSERVATION",1997,7,16,"1997-07-16T00:00:00","WGS84",NA
"8394","Butomus umbellatus",12.84049,55.96854,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434295749",NA,"HUMAN_OBSERVATION",1997,7,16,"1997-07-16T00:00:00","WGS84",NA
"8395","Butomus umbellatus",13.59626,55.86313,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434306632",NA,"HUMAN_OBSERVATION",1997,7,10,"1997-07-10T00:00:00","WGS84",NA
"8396","Butomus umbellatus",13.43847,55.80449,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434422771",NA,"HUMAN_OBSERVATION",1997,7,24,"1997-07-24T00:00:00","WGS84",NA
"8397","Butomus umbellatus",13.2888,55.77546,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434433311",NA,"HUMAN_OBSERVATION",1997,7,9,"1997-07-09T00:00:00","WGS84",NA
"8398","Butomus umbellatus",12.81509,56.13146,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436134310",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"8399","Butomus umbellatus",13.88855,55.6695,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436222231",NA,"HUMAN_OBSERVATION",1997,7,17,"1997-07-17T00:00:00","WGS84",NA
"8400","Butomus umbellatus",13.0276,56.17417,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436237803",NA,"HUMAN_OBSERVATION",1997,7,9,"1997-07-09T00:00:00","WGS84",NA
"8401","Butomus umbellatus",13.01757,56.17933,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436238294",NA,"HUMAN_OBSERVATION",1997,7,9,"1997-07-09T00:00:00","WGS84",NA
"8402","Butomus umbellatus",12.80914,55.98036,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436243348",NA,"HUMAN_OBSERVATION",1997,7,25,"1997-07-25T00:00:00","WGS84",NA
"8403","Butomus umbellatus",13.07632,55.57684,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436267111",NA,"HUMAN_OBSERVATION",1997,7,7,"1997-07-07T00:00:00","WGS84",NA
"8404","Butomus umbellatus",13.82398,55.65769,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438098404",NA,"HUMAN_OBSERVATION",1997,7,14,"1997-07-14T00:00:00","WGS84",NA
"8405","Butomus umbellatus",13.84431,55.66431,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438098507",NA,"HUMAN_OBSERVATION",1997,7,14,"1997-07-14T00:00:00","WGS84",NA
"8406","Butomus umbellatus",13.83391,55.64976,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438098800",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"8407","Butomus umbellatus",13.11853,55.88686,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438106422",NA,"HUMAN_OBSERVATION",1997,7,4,"1997-07-04T00:00:00","WGS84",NA
"8408","Butomus umbellatus",17.38413,62.27097,"gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","1490395839",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"8409","Butomus umbellatus",12.25005,55.36345,"","DNK",NA,"PRESENT",67.35,"DMP","2891484848",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"8410","Butomus umbellatus",-1.68983,52.50614,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932654292",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"8411","Butomus umbellatus",-1.681094,52.49173,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932735661",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"8412","Butomus umbellatus",-1.686953,52.49624,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932795692",NA,"HUMAN_OBSERVATION",1997,7,16,"1997-07-16T00:00:00","WGS84",NA
"8413","Butomus umbellatus",-1.68267,52.47735,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932853633",NA,"HUMAN_OBSERVATION",1997,7,16,"1997-07-16T00:00:00","WGS84",NA
"8414","Butomus umbellatus",-1.682625,52.48365,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932900364",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"8415","Butomus umbellatus",-0.559534,51.76635,"fpwktinv","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group","2971285092",NA,"HUMAN_OBSERVATION",1997,7,NA,"1997-07-01T00:00:00","WGS84",NA
"8416","Butomus umbellatus",-2.40457,53.87801,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099150448",NA,"HUMAN_OBSERVATION",1997,7,25,"1997-07-25T00:00:00","WGS84",NA
"8417","Butomus umbellatus",-0.893148,51.53119,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3106278584",NA,"HUMAN_OBSERVATION",1997,7,20,"1997-07-20T00:00:00","WGS84",NA
"8418","Butomus umbellatus",4.922613,52.14662,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53028086",NA,"HUMAN_OBSERVATION",1997,8,25,"1997-08-25T00:00:00","WGS84",NA
"8419","Butomus umbellatus",4.639681,52.00471,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54614578",NA,"HUMAN_OBSERVATION",1997,8,11,"1997-08-11T00:00:00","WGS84",NA
"8420","Butomus umbellatus",4.617668,51.93382,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54666557",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84",NA
"8421","Butomus umbellatus",4.584605,51.92711,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54667512",NA,"HUMAN_OBSERVATION",1997,8,4,"1997-08-04T00:00:00","WGS84",NA
"8422","Butomus umbellatus",6.071667,53.14241,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699602403",NA,"HUMAN_OBSERVATION",1997,8,21,"1997-08-21T00:00:00","WGS84",NA
"8423","Butomus umbellatus",5.865749,52.54769,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699679154",NA,"HUMAN_OBSERVATION",1997,8,4,"1997-08-04T00:00:00","WGS84",NA
"8424","Butomus umbellatus",5.905064,52.60639,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699697420",NA,"HUMAN_OBSERVATION",1997,8,4,"1997-08-04T00:00:00","WGS84",NA
"8425","Butomus umbellatus",16.38453,58.27161,"gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854764441",NA,"HUMAN_OBSERVATION",1997,8,15,"1997-05-01T00:00:00","WGS84",NA
"8426","Butomus umbellatus",3.6207,51.02387,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895688",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"8427","Butomus umbellatus",9.630881,55.92842,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246511",NA,"HUMAN_OBSERVATION",1997,8,19,"1997-08-19T00:00:00","WGS84",NA
"8428","Butomus umbellatus",9.668307,56.2427,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246544",NA,"HUMAN_OBSERVATION",1997,8,21,"1997-08-21T00:00:00","WGS84",NA
"8429","Butomus umbellatus",10.73953,55.30665,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246609",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84",NA
"8430","Butomus umbellatus",11.95048,55.27439,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246719",NA,"HUMAN_OBSERVATION",1997,8,8,"1997-08-08T00:00:00","WGS84",NA
"8431","Butomus umbellatus",13.42803,55.58327,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434036535",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84",NA
"8432","Butomus umbellatus",13.93106,56.17501,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434091173",NA,"HUMAN_OBSERVATION",1997,8,14,"1997-08-14T00:00:00","WGS84",NA
"8433","Butomus umbellatus",13.31853,55.80931,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434184432",NA,"HUMAN_OBSERVATION",1997,8,3,"1997-08-03T00:00:00","WGS84",NA
"8434","Butomus umbellatus",13.70629,56.16241,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434266904",NA,"HUMAN_OBSERVATION",1997,8,3,"1997-08-03T00:00:00","WGS84",NA
"8435","Butomus umbellatus",13.68894,56.15583,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434267069",NA,"HUMAN_OBSERVATION",1997,8,3,"1997-08-03T00:00:00","WGS84",NA
"8436","Butomus umbellatus",13.67059,56.13844,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434267552",NA,"HUMAN_OBSERVATION",1997,8,30,"1997-08-30T00:00:00","WGS84",NA
"8437","Butomus umbellatus",13.35191,55.48113,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434436432",NA,"HUMAN_OBSERVATION",1997,8,7,"1997-08-07T00:00:00","WGS84",NA
"8438","Butomus umbellatus",13.28259,55.50129,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434436590",NA,"HUMAN_OBSERVATION",1997,8,29,"1997-08-29T00:00:00","WGS84",NA
"8439","Butomus umbellatus",13.99529,55.42317,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436483951",NA,"HUMAN_OBSERVATION",1997,8,17,"1997-08-17T00:00:00","WGS84",NA
"8440","Butomus umbellatus",13.09189,56.19896,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1439556242",NA,"HUMAN_OBSERVATION",1997,8,10,"1997-08-10T00:00:00","WGS84",NA
"8441","Butomus umbellatus",23.10213,69.04265,"cdrep,incomis,inmafu","NOR",NA,"PRESENT",71,"O","1702000400",NA,"PRESERVED_SPECIMEN",1997,8,26,"1997-08-26T00:00:00","WGS84",NA
"8442","Butomus umbellatus",13.65178,58.43739,"gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","1833638978",NA,"HUMAN_OBSERVATION",1997,8,17,"1997-08-17T00:00:00","WGS84",NA
"8443","Butomus umbellatus",13.12445,57.81548,"cdround,gass84","SWE",NA,"PRESENT",1000,"Borås Stad","1900881840",NA,"HUMAN_OBSERVATION",1997,8,30,"1997-08-30T00:00:00","WGS84",NA
"8444","Butomus umbellatus",11.26894,55.29296,"","DNK",NA,"PRESENT",3,"DMP","2885192637",NA,"HUMAN_OBSERVATION",1997,8,19,"1997-08-19T00:00:00","WGS84",NA
"8445","Butomus umbellatus",11.52997,55.79138,"","DNK",NA,"PRESENT",3,"DMP","2885203669",NA,"HUMAN_OBSERVATION",1997,8,12,"1997-08-12T00:00:00","WGS84",NA
"8446","Butomus umbellatus",11.5118,55.79526,"","DNK",NA,"PRESENT",3,"DMP","2885211670",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"8447","Butomus umbellatus",12.4968,55.9248,"","DNK",NA,"PRESENT",350.59,"DMP","2885251803",NA,"HUMAN_OBSERVATION",1997,8,6,"1997-08-06T00:00:00","WGS84",NA
"8448","Butomus umbellatus",11.26986,55.29482,"","DNK",NA,"PRESENT",3,"DMP","2890064624",NA,"HUMAN_OBSERVATION",1997,8,19,"1997-08-19T00:00:00","WGS84",NA
"8449","Butomus umbellatus",11.4841,55.80127,"","DNK",NA,"PRESENT",341.41,"DMP","2890512350",NA,"HUMAN_OBSERVATION",1997,8,8,"1997-08-08T00:00:00","WGS84",NA
"8450","Butomus umbellatus",11.55016,55.78812,"","DNK",NA,"PRESENT",3,"DMP","2890582659",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"8451","Butomus umbellatus",11.55075,55.78801,"","DNK",NA,"PRESENT",412.88,"DMP","2894633278",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"8452","Butomus umbellatus",11.51391,55.79473,"","DNK",NA,"PRESENT",469.2,"DMP","2895327168",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"8453","Butomus umbellatus",11.5323,55.79075,"","DNK",NA,"PRESENT",682.88,"DMP","2895448308",NA,"HUMAN_OBSERVATION",1997,8,12,"1997-08-12T00:00:00","WGS84",NA
"8454","Butomus umbellatus",-3.504049,51.91616,"fpwktinv","GBR",NA,"PRESENT",70.7,"BIS","2938852148",NA,"HUMAN_OBSERVATION",1997,8,13,"1997-08-13T00:00:00","WGS84",NA
"8455","Butomus umbellatus",-7.688749,54.42741,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054635763",NA,"HUMAN_OBSERVATION",1997,8,11,"1997-08-11T00:00:00","WGS84",NA
"8456","Butomus umbellatus",1.100368,52.09898,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3100687020",NA,"HUMAN_OBSERVATION",1997,8,22,"1997-08-22T00:00:00","WGS84",NA
"8457","Butomus umbellatus",4.405074,52.06613,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53622934",NA,"HUMAN_OBSERVATION",1997,9,3,"1997-09-03T00:00:00","WGS84",NA
"8458","Butomus umbellatus",4.441351,51.69071,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","56238589",NA,"HUMAN_OBSERVATION",1997,9,17,"1997-09-17T00:00:00","WGS84",NA
"8459","Butomus umbellatus",4.14793,51.053,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895569",NA,"HUMAN_OBSERVATION",1997,9,1,"1997-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"8460","Butomus umbellatus",3.52175,50.97826,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895995",NA,"HUMAN_OBSERVATION",1997,9,1,"1997-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"8461","Butomus umbellatus",12.42618,55.9841,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246820",NA,"HUMAN_OBSERVATION",1997,9,14,"1997-09-14T00:00:00","WGS84",NA
"8462","Butomus umbellatus",12.74672,55.99949,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434355730",NA,"HUMAN_OBSERVATION",1997,9,2,"1997-09-02T00:00:00","WGS84",NA
"8463","Butomus umbellatus",2.28934,47.80763,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",282,"CardObs - UMS PatriNat","2470466837",NA,"HUMAN_OBSERVATION",1997,9,14,"1997-09-14T00:00:00","WGS84",NA
"8464","Butomus umbellatus",-2.298995,51.84672,"fpwktinv","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records","2933513119",NA,"HUMAN_OBSERVATION",1997,9,27,"1997-09-27T00:00:00","WGS84",NA
"8465","Butomus umbellatus",-2.452708,55.70706,"fpwktinv","GBR",1,"PRESENT",70.7,"BSBI","2943729727",NA,"HUMAN_OBSERVATION",1997,9,2,"1997-09-02T00:00:00","WGS84",NA
"8466","Butomus umbellatus",-2.465417,55.70521,"fpwktinv","GBR",1,"PRESENT",70.7,"BSBI","2944687978",NA,"HUMAN_OBSERVATION",1997,9,2,"1997-09-02T00:00:00","WGS84",NA
"8467","Butomus umbellatus",-3.012777,55.76482,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2951087844",NA,"HUMAN_OBSERVATION",1997,9,NA,"1997-09-01T00:00:00","WGS84",NA
"8468","Butomus umbellatus",-2.813256,51.42303,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2959671660",NA,"HUMAN_OBSERVATION",1997,9,20,"1997-09-20T00:00:00","WGS84",NA
"8469","Butomus umbellatus",-3.482657,50.68267,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099405004",NA,"HUMAN_OBSERVATION",1997,9,26,"1997-09-26T00:00:00","WGS84",NA
