"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"1450","Butomus umbellatus",-7.547071,54.281432,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054427749",NA,"HUMAN_OBSERVATION",1991,6,11,"1991-06-11T00:00:00","WGS84",NA
"1451","Butomus umbellatus",-7.527781,54.222963,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054470883",NA,"HUMAN_OBSERVATION",1991,6,14,"1991-06-14T00:00:00","WGS84",NA
"1452","Butomus umbellatus",-7.550317,54.265273,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054506511",NA,"HUMAN_OBSERVATION",1991,6,11,"1991-06-11T00:00:00","WGS84",NA
"1453","Butomus umbellatus",-6.417484,54.509984,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054604801",NA,"HUMAN_OBSERVATION",1991,6,20,"1991-06-20T00:00:00","WGS84",NA
"1454","Butomus umbellatus",-6.46358,54.515969,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054620427",NA,"HUMAN_OBSERVATION",1991,6,28,"1991-06-28T00:00:00","WGS84",NA
"1455","Butomus umbellatus",-7.551725,54.276957,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054661606",NA,"HUMAN_OBSERVATION",1991,6,11,"1991-06-11T00:00:00","WGS84",NA
"1456","Butomus umbellatus",-7.567123,54.272522,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054665918",NA,"HUMAN_OBSERVATION",1991,6,13,"1991-06-13T00:00:00","WGS84",NA
"1457","Butomus umbellatus",-6.478914,54.518858,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054665922",NA,"HUMAN_OBSERVATION",1991,6,28,"1991-06-28T00:00:00","WGS84",NA
"1458","Butomus umbellatus",-6.354962,54.528915,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054666198",NA,"HUMAN_OBSERVATION",1991,6,24,"1991-06-24T00:00:00","WGS84",NA
"1459","Butomus umbellatus",-6.38715,54.496106,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054820973",NA,"HUMAN_OBSERVATION",1991,6,18,"1991-06-18T00:00:00","WGS84",NA
"1460","Butomus umbellatus",-6.34622,54.706685,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054872858",NA,"HUMAN_OBSERVATION",1991,6,6,"1991-06-06T00:00:00","WGS84",NA
"1461","Butomus umbellatus",-7.551745,54.27516,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054881139",NA,"HUMAN_OBSERVATION",1991,6,10,"1991-06-10T00:00:00","WGS84",NA
"1462","Butomus umbellatus",-7.548792,54.264369,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054925157",NA,"HUMAN_OBSERVATION",1991,6,11,"1991-06-11T00:00:00","WGS84",NA
"1463","Butomus umbellatus",-7.516776,54.246277,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054934577",NA,"HUMAN_OBSERVATION",1991,6,11,"1991-06-11T00:00:00","WGS84",NA
"1464","Butomus umbellatus",-6.323532,54.54196,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054960386",NA,"HUMAN_OBSERVATION",1991,6,25,"1991-06-25T00:00:00","WGS84",NA
"1465","Butomus umbellatus",4.699989,52.231712,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54364954",NA,"HUMAN_OBSERVATION",1991,7,15,"1991-07-15T00:00:00","WGS84",NA
"1466","Butomus umbellatus",4.530892,52.132473,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54368297",NA,"HUMAN_OBSERVATION",1991,7,8,"1991-07-08T00:00:00","WGS84",NA
"1467","Butomus umbellatus",16.879299,58.877965,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","850186134",NA,"HUMAN_OBSERVATION",1991,7,17,"1991-07-17T00:00:00","WGS84",NA
"1468","Butomus umbellatus",16.907129,58.843101,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","850193804",NA,"HUMAN_OBSERVATION",1991,7,25,"1991-07-25T00:00:00","WGS84",NA
"1469","Butomus umbellatus",17.015681,59.272747,"gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","851885719",NA,"HUMAN_OBSERVATION",1991,7,17,"1991-07-17T00:00:00","WGS84",NA
"1470","Butomus umbellatus",14.869804,56.224681,"cdround,gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","852089048",NA,"HUMAN_OBSERVATION",1991,7,15,"1991-07-15T00:00:00","WGS84",NA
"1471","Butomus umbellatus",13.803126,58.763757,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853391461",NA,"HUMAN_OBSERVATION",1991,7,15,"1991-07-15T00:00:00","WGS84",NA
"1472","Butomus umbellatus",13.059824,57.372991,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854136260",NA,"HUMAN_OBSERVATION",1991,7,20,"1991-07-20T00:00:00","WGS84",NA
"1473","Butomus umbellatus",14.845801,57.991023,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855105945",NA,"HUMAN_OBSERVATION",1991,7,6,"1991-07-06T00:00:00","WGS84",NA
"1474","Butomus umbellatus",13.201731,55.575075,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434110812",NA,"HUMAN_OBSERVATION",1991,7,10,"1991-07-10T00:00:00","WGS84",NA
"1475","Butomus umbellatus",13.57155,55.904008,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434231097",NA,"HUMAN_OBSERVATION",1991,7,19,"1991-07-19T00:00:00","WGS84",NA
"1476","Butomus umbellatus",13.597709,55.865853,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434305812",NA,"HUMAN_OBSERVATION",1991,7,13,"1991-07-13T00:00:00","WGS84",NA
"1477","Butomus umbellatus",14.307342,56.105593,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438329442",NA,"HUMAN_OBSERVATION",1991,7,4,"1991-07-04T00:00:00","WGS84",NA
"1478","Butomus umbellatus",12.781966,56.163905,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1439536759",NA,"HUMAN_OBSERVATION",1991,7,30,"1991-07-30T00:00:00","WGS84",NA
"1479","Butomus umbellatus",13.481143,55.382131,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1439577804",NA,"HUMAN_OBSERVATION",1991,7,15,"1991-07-15T00:00:00","WGS84",NA
"1480","Butomus umbellatus",9.63559,56.48081,"","DNK",NA,"PRESENT",11.02,"DMP","2890336389",NA,"HUMAN_OBSERVATION",1991,7,26,"1991-07-26T00:00:00","WGS84",NA
"1481","Butomus umbellatus",10.75703,55.19529,"","DNK",NA,"PRESENT",196.64,"DMP","2890365261",NA,"HUMAN_OBSERVATION",1991,7,10,"1991-07-10T00:00:00","WGS84",NA
"1482","Butomus umbellatus",10.77148,54.8383,"","DNK",NA,"PRESENT",50.33,"DMP","2890898035",NA,"HUMAN_OBSERVATION",1991,7,20,"1991-07-20T00:00:00","WGS84",NA
"1483","Butomus umbellatus",-0.103435,52.32501,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932629533",NA,"HUMAN_OBSERVATION",1991,7,1,"1991-07-01T00:00:00","WGS84",NA
"1484","Butomus umbellatus",-0.067205,52.314532,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932673826",NA,"HUMAN_OBSERVATION",1991,7,1,"1991-07-01T00:00:00","WGS84",NA
"1485","Butomus umbellatus",-0.176798,52.325266,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932716867",NA,"HUMAN_OBSERVATION",1991,7,1,"1991-07-01T00:00:00","WGS84",NA
"1486","Butomus umbellatus",-0.147092,52.333795,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932725187",NA,"HUMAN_OBSERVATION",1991,7,1,"1991-07-01T00:00:00","WGS84",NA
"1487","Butomus umbellatus",-0.112387,52.321556,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932746747",NA,"HUMAN_OBSERVATION",1991,7,1,"1991-07-01T00:00:00","WGS84",NA
"1488","Butomus umbellatus",-0.074185,52.322738,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932832719",NA,"HUMAN_OBSERVATION",1991,7,1,"1991-07-01T00:00:00","WGS84",NA
"1489","Butomus umbellatus",-7.721208,54.412221,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054194181",NA,"HUMAN_OBSERVATION",1991,7,15,"1991-07-15T00:00:00","WGS84",NA
"1490","Butomus umbellatus",-7.478108,54.149989,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054249311",NA,"HUMAN_OBSERVATION",1991,7,10,"1991-07-10T00:00:00","WGS84",NA
"1491","Butomus umbellatus",-7.653783,54.371621,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054249479",NA,"HUMAN_OBSERVATION",1991,7,30,"1991-07-30T00:00:00","WGS84",NA
"1492","Butomus umbellatus",-7.48528,54.188651,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054280782",NA,"HUMAN_OBSERVATION",1991,7,9,"1991-07-09T00:00:00","WGS84",NA
"1493","Butomus umbellatus",-7.427347,54.168624,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054281700",NA,"HUMAN_OBSERVATION",1991,7,12,"1991-07-12T00:00:00","WGS84",NA
"1494","Butomus umbellatus",-7.448913,54.158843,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054314283",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1495","Butomus umbellatus",-7.477565,54.193109,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054315957",NA,"HUMAN_OBSERVATION",1991,7,9,"1991-07-09T00:00:00","WGS84",NA
"1496","Butomus umbellatus",-7.514268,54.198653,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054321177",NA,"HUMAN_OBSERVATION",1991,7,8,"1991-07-08T00:00:00","WGS84",NA
"1497","Butomus umbellatus",-7.411998,54.171246,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054368322",NA,"HUMAN_OBSERVATION",1991,7,12,"1991-07-12T00:00:00","WGS84",NA
"1498","Butomus umbellatus",-7.699646,54.41217,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054371466",NA,"HUMAN_OBSERVATION",1991,7,29,"1991-07-29T00:00:00","WGS84",NA
"1499","Butomus umbellatus",-7.501687,54.225553,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054380607",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1500","Butomus umbellatus",-7.40433,54.172106,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054382615",NA,"HUMAN_OBSERVATION",1991,7,12,"1991-07-12T00:00:00","WGS84",NA
"1501","Butomus umbellatus",-7.74575,54.428446,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054414735",NA,"HUMAN_OBSERVATION",1991,7,16,"1991-07-16T00:00:00","WGS84",NA
"1502","Butomus umbellatus",-6.524012,54.595783,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054414986",NA,"HUMAN_OBSERVATION",1991,7,17,"1991-07-17T00:00:00","WGS84",NA
"1503","Butomus umbellatus",-7.724288,54.412228,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054419585",NA,"HUMAN_OBSERVATION",1991,7,15,"1991-07-15T00:00:00","WGS84",NA
"1504","Butomus umbellatus",-7.492421,54.230905,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054428884",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1505","Butomus umbellatus",-7.745756,54.427547,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054462118",NA,"HUMAN_OBSERVATION",1991,7,16,"1991-07-16T00:00:00","WGS84",NA
"1506","Butomus umbellatus",-7.744198,54.430239,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054469366",NA,"HUMAN_OBSERVATION",1991,7,16,"1991-07-16T00:00:00","WGS84",NA
"1507","Butomus umbellatus",-6.508021,54.609961,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054472224",NA,"HUMAN_OBSERVATION",1991,7,17,"1991-07-17T00:00:00","WGS84",NA
"1508","Butomus umbellatus",-7.471861,54.159844,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054506885",NA,"HUMAN_OBSERVATION",1991,7,9,"1991-07-09T00:00:00","WGS84",NA
"1509","Butomus umbellatus",-7.485068,54.205719,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054510529",NA,"HUMAN_OBSERVATION",1991,7,9,"1991-07-09T00:00:00","WGS84",NA
"1510","Butomus umbellatus",-7.491198,54.205745,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054510689",NA,"HUMAN_OBSERVATION",1991,7,8,"1991-07-08T00:00:00","WGS84",NA
"1511","Butomus umbellatus",-7.471368,54.198473,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054514571",NA,"HUMAN_OBSERVATION",1991,7,9,"1991-07-09T00:00:00","WGS84",NA
"1512","Butomus umbellatus",-7.497404,54.199482,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054514806",NA,"HUMAN_OBSERVATION",1991,7,8,"1991-07-08T00:00:00","WGS84",NA
"1513","Butomus umbellatus",-7.699594,54.419356,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054597584",NA,"HUMAN_OBSERVATION",1991,7,30,"1991-07-30T00:00:00","WGS84",NA
"1514","Butomus umbellatus",-7.456212,54.185828,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054598093",NA,"HUMAN_OBSERVATION",1991,7,9,"1991-07-09T00:00:00","WGS84",NA
"1515","Butomus umbellatus",-7.465344,54.190361,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054617398",NA,"HUMAN_OBSERVATION",1991,7,10,"1991-07-10T00:00:00","WGS84",NA
"1516","Butomus umbellatus",-7.422916,54.156924,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054620630",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1517","Butomus umbellatus",-7.745772,54.424852,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054623863",NA,"HUMAN_OBSERVATION",1991,7,16,"1991-07-16T00:00:00","WGS84",NA
"1518","Butomus umbellatus",-7.481789,54.222774,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054667554",NA,"HUMAN_OBSERVATION",1991,7,8,"1991-07-08T00:00:00","WGS84",NA
"1519","Butomus umbellatus",-7.649206,54.367116,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054714329",NA,"HUMAN_OBSERVATION",1991,7,31,"1991-07-31T00:00:00","WGS84",NA
"1520","Butomus umbellatus",-7.467373,54.151739,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054716551",NA,"HUMAN_OBSERVATION",1991,7,10,"1991-07-10T00:00:00","WGS84",NA
"1521","Butomus umbellatus",-6.511023,54.654918,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054720405",NA,"HUMAN_OBSERVATION",1991,7,16,"1991-07-16T00:00:00","WGS84",NA
"1522","Butomus umbellatus",-7.469514,54.223619,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054730219",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1523","Butomus umbellatus",-7.701186,54.412173,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054772913",NA,"HUMAN_OBSERVATION",1991,7,30,"1991-07-30T00:00:00","WGS84",NA
"1524","Butomus umbellatus",-7.684162,54.42291,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054775681",NA,"HUMAN_OBSERVATION",1991,7,30,"1991-07-30T00:00:00","WGS84",NA
"1525","Butomus umbellatus",-8.010774,54.475427,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054782146",NA,"HUMAN_OBSERVATION",1991,7,19,"1991-07-19T00:00:00","WGS84",NA
"1526","Butomus umbellatus",-6.504696,54.658434,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054783148",NA,"HUMAN_OBSERVATION",1991,7,16,"1991-07-16T00:00:00","WGS84",NA
"1527","Butomus umbellatus",-7.482082,54.199418,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054821445",NA,"HUMAN_OBSERVATION",1991,7,9,"1991-07-09T00:00:00","WGS84",NA
"1528","Butomus umbellatus",-7.402812,54.1712,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054829041",NA,"HUMAN_OBSERVATION",1991,7,12,"1991-07-12T00:00:00","WGS84",NA
"1529","Butomus umbellatus",-7.748821,54.430249,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054833353",NA,"HUMAN_OBSERVATION",1991,7,17,"1991-07-17T00:00:00","WGS84",NA
"1530","Butomus umbellatus",-7.684259,54.410334,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054873508",NA,"HUMAN_OBSERVATION",1991,7,29,"1991-07-29T00:00:00","WGS84",NA
"1531","Butomus umbellatus",-7.735011,54.421236,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054880847",NA,"HUMAN_OBSERVATION",1991,7,16,"1991-07-16T00:00:00","WGS84",NA
"1532","Butomus umbellatus",-7.497043,54.229127,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054911155",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1533","Butomus umbellatus",-7.460597,54.202018,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054916409",NA,"HUMAN_OBSERVATION",1991,7,10,"1991-07-10T00:00:00","WGS84",NA
"1534","Butomus umbellatus",-7.498838,54.207574,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054922503",NA,"HUMAN_OBSERVATION",1991,7,12,"1991-07-12T00:00:00","WGS84",NA
"1535","Butomus umbellatus",-7.445935,54.15254,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054922829",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1536","Butomus umbellatus",-7.511045,54.212116,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054923777",NA,"HUMAN_OBSERVATION",1991,7,12,"1991-07-12T00:00:00","WGS84",NA
"1537","Butomus umbellatus",-7.493988,54.228216,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054925280",NA,"HUMAN_OBSERVATION",1991,7,11,"1991-07-11T00:00:00","WGS84",NA
"1538","Butomus umbellatus",-7.653829,54.366231,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054962310",NA,"HUMAN_OBSERVATION",1991,7,31,"1991-07-31T00:00:00","WGS84",NA
"1539","Butomus umbellatus",1.684135,52.482435,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099332913",NA,"HUMAN_OBSERVATION",1991,7,NA,"1991-07-01T00:00:00","WGS84",NA
"1540","Butomus umbellatus",-0.512946,52.190614,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3100109887",NA,"HUMAN_OBSERVATION",1991,7,17,"1991-07-17T00:00:00","WGS84",NA
"1541","Butomus umbellatus",-3.509541,50.704354,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100334322",NA,"HUMAN_OBSERVATION",1991,7,14,"1991-07-14T00:00:00","WGS84",NA
"1542","Butomus umbellatus",4.419864,51.978358,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53524635",NA,"HUMAN_OBSERVATION",1991,8,10,"1991-08-10T00:00:00","WGS84",NA
"1543","Butomus umbellatus",4.418577,51.977269,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53524785",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1544","Butomus umbellatus",4.407259,51.968995,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53525116",NA,"HUMAN_OBSERVATION",1991,8,17,"1991-08-17T00:00:00","WGS84",NA
"1545","Butomus umbellatus",4.399469,51.965874,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53525239",NA,"HUMAN_OBSERVATION",1991,8,24,"1991-08-24T00:00:00","WGS84",NA
"1546","Butomus umbellatus",16.741354,59.05367,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","850280968",NA,"HUMAN_OBSERVATION",1991,8,3,"1991-08-03T00:00:00","WGS84",NA
"1547","Butomus umbellatus",13.89453,55.514173,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","852213683",NA,"HUMAN_OBSERVATION",1991,8,10,"1991-08-10T00:00:00","WGS84",NA
"1548","Butomus umbellatus",13.915766,55.434548,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","852213915",NA,"HUMAN_OBSERVATION",1991,8,9,"1991-08-09T00:00:00","WGS84",NA
"1549","Butomus umbellatus",13.819763,58.714628,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853298795",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1550","Butomus umbellatus",13.820069,58.709244,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853312825",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1551","Butomus umbellatus",13.072185,58.296719,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853387144",NA,"HUMAN_OBSERVATION",1991,8,24,"1991-08-24T00:00:00","WGS84",NA
"1552","Butomus umbellatus",13.411066,57.799638,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853617178",NA,"HUMAN_OBSERVATION",1991,8,29,"1991-08-29T00:00:00","WGS84",NA
"1553","Butomus umbellatus",14.990106,58.03962,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855018273",NA,"HUMAN_OBSERVATION",1991,8,23,"1991-08-23T00:00:00","WGS84",NA
"1554","Butomus umbellatus",14.991085,58.071051,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855019501",NA,"HUMAN_OBSERVATION",1991,8,23,"1991-08-23T00:00:00","WGS84",NA
"1555","Butomus umbellatus",3.96119,51.20532,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895807",NA,"HUMAN_OBSERVATION",1991,8,1,"1991-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"1556","Butomus umbellatus",3.93249,51.2142,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895833",NA,"HUMAN_OBSERVATION",1991,8,1,"1991-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"1557","Butomus umbellatus",4.53381,51.27781,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895906",NA,"HUMAN_OBSERVATION",1991,8,1,"1991-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"1558","Butomus umbellatus",16.71294,59.06342,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","890552862",NA,"HUMAN_OBSERVATION",1991,8,4,"1991-08-04T00:00:00","WGS84",NA
"1559","Butomus umbellatus",17.362539,59.01527,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","890557854",NA,"HUMAN_OBSERVATION",1991,8,2,"1991-08-02T00:00:00","WGS84",NA
"1560","Butomus umbellatus",17.350636,58.979702,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","890557876",NA,"HUMAN_OBSERVATION",1991,8,2,"1991-08-02T00:00:00","WGS84",NA
"1561","Butomus umbellatus",16.270349,62.476558,"cdround,gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","932388353",NA,"HUMAN_OBSERVATION",1991,8,3,"1991-08-03T00:00:00","WGS84",NA
"1562","Butomus umbellatus",9.757852,55.873797,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246532",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1563","Butomus umbellatus",13.597655,55.86675,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434305675",NA,"HUMAN_OBSERVATION",1991,8,1,"1991-08-01T00:00:00","WGS84",NA
"1564","Butomus umbellatus",14.070636,55.936309,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436212959",NA,"HUMAN_OBSERVATION",1991,8,22,"1991-08-22T00:00:00","WGS84",NA
"1565","Butomus umbellatus",14.065677,55.939836,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436213064",NA,"HUMAN_OBSERVATION",1991,8,23,"1991-08-23T00:00:00","WGS84",NA
"1566","Butomus umbellatus",13.543918,55.636673,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438188133",NA,"HUMAN_OBSERVATION",1991,8,4,"1991-08-04T00:00:00","WGS84",NA
"1567","Butomus umbellatus",11.906953,57.841533,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","1676980144",NA,"HUMAN_OBSERVATION",1991,8,15,"1991-08-15T00:00:00","WGS84",NA
"1568","Butomus umbellatus",17.393459,59.660338,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","2246105103",NA,"HUMAN_OBSERVATION",1991,8,24,"1991-08-24T00:00:00","WGS84",NA
"1569","Butomus umbellatus",15.330864,59.019926,"cdround,gass84","SWE",NA,"PRESENT",250,"Örebro läns botaniska sällskap","2428342115",NA,"HUMAN_OBSERVATION",1991,8,28,"1991-08-28T00:00:00","WGS84",NA
"1570","Butomus umbellatus",16.592341,61.220604,"gass84","SWE",NA,"PRESENT",100,"Gävleborgs Botaniska Sällskap","2593014872",NA,"HUMAN_OBSERVATION",1991,8,13,"1991-08-13T00:00:00","WGS84",NA
"1571","Butomus umbellatus",-2.927352,51.339912,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2958935415",NA,"HUMAN_OBSERVATION",1991,8,15,"1991-08-15T00:00:00","WGS84",NA
"1572","Butomus umbellatus",-7.53369,54.242751,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054193032",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1573","Butomus umbellatus",-7.393743,54.16307,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054198573",NA,"HUMAN_OBSERVATION",1991,8,19,"1991-08-19T00:00:00","WGS84",NA
